sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-25T05:46:32,45,SHELF-990-,34.28,60.14,3998
2025-02-24T06:54:17,45,SHELF-A--9,35.87,72.17,3981
2025-02-26T23:46:15,45,SHELF-00-A,3.35,37.9,4116
2025-02-16T07:42:51,45,SHELF-0A0-,4.13,76.88,3688
2025-02-21T11:35:47,45,SHELF--9-A,23.64,63.77,3709
2025-02-17T16:58:29,45,SHELF--0-Z,34.26,65.77,3698
2025-02-06T23:21:43,45,SHELF-9--9,9.22,56.32,3935
2025-02-13T18:47:39,45,SHELF-0AA-,10.79,77.75,3688
2025-02-08T01:43:31,45,SHELF-9A-A,20.34,53.84,3240
2025-02-11T03:38:59,45,SHELF-A-9A,22.75,46.49,4105
2025-02-07T00:27:48,45,SHELF-9-Z-,7.55,55.58,3308
2025-02-03T21:48:32,45,SHELF-0AA-,34.26,39.33,3666
2025-02-02T12:16:14,45,SHELF----Z,17.72,37.12,4157
2025-02-16T21:02:51,45,SHELF-990-,7.78,43.24,3672
2025-02-23T03:47:38,45,SHELF-A9AA,13.96,46.16,4178
2025-02-05T08:31:11,45,SHELF-00--,38.77,60.06,3237
2025-02-19T20:33:26,45,SHELF--9-9,6.34,30.1,3735
2025-02-09T13:24:55,45,SHELF-Z-0-,38.31,49.67,4064
2025-02-15T04:14:07,45,SHELF-Z-9Z,30.11,72.63,3393
2025-02-03T21:40:20,45,SHELF--0-9,27.69,36.09,3837
2025-02-07T22:36:23,45,SHELF--0ZZ,11.17,41.06,3804
2025-02-23T03:29:17,45,SHELF-00--,26.8,41.72,3762
2025-02-11T02:28:01,45,SHELF-90--,16.59,53.9,3230
2025-02-01T22:42:33,45,SHELF--0-9,10.85,25.56,3315
2025-02-24T01:26:16,45,SHELF-Z99Z,33.99,55.09,4119
2025-02-18T07:56:48,45,SHELF-A---,15.86,56.7,3441
2025-02-08T22:44:44,45,SHELF-Z-9Z,1.36,64.16,3915
2025-02-01T22:19:52,45,SHELF-ZZA9,14.81,64.55,3020
2025-02-01T17:51:34,45,SHELF-99--,25.65,54.71,3270
2025-02-23T05:35:41,45,SHELF-00--,35.7,48.21,3454
2025-02-05T10:01:47,45,SHELF--ZA0,11.7,63.2,3687
2025-02-06T17:16:05,45,SHELF-0A0-,12.16,35.45,4094
2025-02-06T21:36:56,45,SHELF--0-9,14.01,20.46,3020
2025-02-04T19:09:23,45,SHELF-----,3.52,73.14,4091
2025-02-25T22:46:52,45,SHELF-Z0--,35.23,64.0,3830
2025-02-02T08:45:05,45,SHELF--0-9,0.14,25.18,3716
2025-02-23T22:21:03,45,SHELF----0,18.84,39.58,3687
2025-02-07T19:03:47,45,SHELF--0AZ,21.0,62.25,3370
2025-02-23T21:42:15,45,SHELF-A-9Z,29.33,59.67,3870
2025-02-21T22:21:36,45,SHELF-A-9Z,30.55,51.65,3342
2025-02-10T14:57:15,45,SHELF-A-9Z,22.04,34.21,3632
2025-02-12T21:17:22,45,SHELF-Z00-,17.4,46.42,3096
2025-02-03T02:03:18,45,SHELF-A-A9,20.38,70.5,3973
2025-02-01T08:06:32,45,SHELF--0-9,10.5,40.88,3856
2025-02-23T06:00:18,45,SHELF-A-9Z,26.19,27.45,3637
2025-02-15T13:43:03,45,SHELF-A---,22.31,78.94,4114
2025-02-01T10:44:10,45,SHELF----Z,19.56,73.58,3066
2025-02-02T03:47:49,45,SHELF--ZA0,2.66,29.44,3006
2025-02-11T18:42:38,45,SHELF-9-Z-,15.68,22.86,3769
2025-02-05T05:34:29,45,SHELF-Z-9Z,5.78,27.95,3326
2025-02-24T11:30:03,45,SHELF--9-A,9.64,49.4,3963
2025-02-20T19:42:08,45,SHELF-990-,27.4,73.12,3902
2025-02-15T10:20:16,45,SHELF-00-A,7.34,30.33,3468
2025-02-21T10:05:53,45,SHELF-9--9,22.06,38.39,3904
2025-02-15T11:01:36,45,SHELF-A-9Z,25.92,47.38,3173
2025-02-02T21:33:57,45,SHELF-Z09-,25.01,26.21,3378
2025-02-28T19:42:42,45,SHELF-----,9.4,63.31,4118
2025-02-24T12:49:37,45,SHELF-A09A,37.69,28.6,3459
2025-02-10T15:31:58,45,SHELF----0,34.0,57.17,3063
2025-02-08T12:25:24,45,SHELF-990-,17.52,42.17,3634
2025-02-11T07:30:22,45,SHELF---00,30.41,58.33,3444
2025-02-27T06:25:24,45,SHELF--0-9,31.49,55.46,3004
2025-02-03T17:25:13,45,SHELF--0AZ,21.22,61.31,3890
2025-02-25T20:28:33,45,SHELF-9---,3.15,61.2,3177
2025-02-21T05:12:14,45,SHELF--9--,4.44,76.29,4013
2025-02-26T09:31:39,45,SHELF-Z-90,21.06,69.91,3912
2025-02-19T19:04:49,45,SHELF-A9Z0,11.23,64.98,3388
2025-02-17T01:21:05,45,SHELF-Z00-,17.19,35.77,3811
2025-02-24T11:47:04,45,SHELF-A---,32.37,27.31,3559
2025-02-22T19:05:59,45,SHELF-Z990,12.08,66.36,3988
2025-02-06T10:27:57,45,SHELF-Z99Z,25.28,31.44,3078
2025-02-14T09:43:05,45,SHELF-Z-A-,24.52,43.73,3708
2025-02-14T17:28:47,45,SHELF-ZA9-,8.03,50.52,3195
2025-02-21T21:05:12,45,SHELF-Z-AZ,30.87,22.89,3359
2025-02-14T17:35:41,45,SHELF-A-9Z,36.0,32.76,3836
2025-02-04T05:04:08,45,SHELF-9A-Z,20.53,52.54,3561
2025-02-05T03:27:40,45,SHELF-00-0,25.28,55.75,4141
2025-02-03T16:00:12,45,SHELF-00--,24.05,40.32,3152
2025-02-11T02:53:17,45,SHELF--0--,19.25,55.39,3543
2025-02-02T22:13:49,45,SHELF-0AA-,12.66,34.45,3937
2025-02-08T22:59:29,45,SHELF-0AA-,15.8,65.35,3687
2025-02-14T00:02:02,45,SHELF--ZZ-,17.54,35.18,4170
2025-02-05T16:47:59,45,SHELF-90--,7.23,33.82,3942
2025-02-14T02:23:38,45,SHELF---A-,7.49,24.72,3505
2025-02-07T13:39:38,45,SHELF-A-ZA,34.4,69.71,3233
2025-02-05T14:06:11,45,SHELF-090Z,36.8,75.21,3965
2025-02-19T19:00:23,45,SHELF----0,24.77,60.32,3311
2025-02-24T20:09:50,45,SHELF--0ZZ,17.75,69.02,3320
2025-02-26T11:36:22,45,SHELF--9Z-,28.88,25.29,3095
2025-02-12T16:25:06,45,SHELF-A-9Z,36.43,39.83,3806
2025-02-04T17:22:00,45,SHELF-0AA-,8.28,43.51,3306
2025-02-15T20:41:20,45,SHELF-A90-,5.93,53.99,3986
2025-02-17T19:15:50,45,SHELF-ZA9-,37.22,57.13,3480
2025-02-11T07:12:44,45,SHELF--9-9,34.88,43.51,4157
2025-02-25T03:22:41,45,SHELF-----,16.72,59.11,3252
2025-02-02T03:26:19,45,SHELF-A-9Z,2.64,58.65,3070
2025-02-02T19:00:13,45,SHELF-Z99Z,13.43,59.44,3200
2025-02-15T18:53:22,45,SHELF-9A-A,5.59,27.67,3835
2025-02-23T17:41:10,45,SHELF--9AA,0.42,71.87,3399
2025-02-18T05:30:03,45,SHELF-A9Z0,18.73,45.4,3808
2025-02-09T09:46:56,45,SHELF-Z990,14.93,65.61,3379
2025-02-27T14:14:10,45,SHELF-Z99Z,9.65,40.12,3850
2025-02-06T06:24:06,45,SHELF-00-A,32.66,78.85,4144
2025-02-11T00:23:03,45,SHELF----0,35.17,62.89,3502
2025-02-05T21:46:57,45,SHELF-0--0,18.8,22.71,3510
2025-02-03T19:54:26,45,SHELF-0A0-,11.24,30.72,3321
2025-02-24T17:32:30,45,SHELF-----,6.75,45.69,3575
2025-02-02T21:59:40,45,SHELF-9-Z-,27.8,36.58,3409
2025-02-26T22:55:02,45,SHELF-A9-Z,38.17,35.39,3562
2025-02-27T18:54:42,45,SHELF--9Z0,18.91,33.22,3946
2025-02-11T07:11:11,45,SHELF--9Z-,22.83,53.92,3215
2025-02-05T00:23:58,45,SHELF--0ZZ,4.19,43.29,4119
2025-02-09T10:39:16,45,SHELF-99--,19.79,65.55,3020
