sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-22T20:22:16,2,SHELF-A---,25.88,35.12,3016
2025-03-18T04:15:07,2,SHELF-00--,3.12,31.49,3075
2025-03-06T05:32:43,2,SHELF-9--9,26.22,35.29,3661
2025-03-16T20:51:57,2,SHELF-Z990,26.89,42.38,4095
2025-03-24T12:28:23,2,SHELF-9-9A,5.26,26.78,3017
2025-03-09T07:47:47,2,SHELF-99-Z,26.84,66.18,4006
2025-03-29T22:44:29,2,SHELF-Z99Z,13.04,72.78,3963
2025-03-18T10:25:24,2,SHELF-A-ZA,14.09,27.06,3262
2025-03-20T22:26:53,2,SHELF-AZ9Z,12.62,49.43,4037
2025-03-02T14:18:11,2,SHELF--0ZZ,5.52,20.84,3726
2025-03-29T07:01:01,2,SHELF--9-9,28.77,58.95,3742
2025-03-14T20:31:10,2,SHELF-9A9A,22.72,75.41,3116
2025-03-12T17:08:16,2,SHELF-A9-Z,28.32,76.86,3391
2025-03-10T21:23:54,2,SHELF-9A-A,28.93,55.95,3779
2025-03-29T14:42:47,2,SHELF-0090,14.45,30.58,3107
2025-03-10T16:29:14,2,SHELF-A---,5.47,59.33,3353
2025-03-26T09:55:09,2,SHELF--A99,11.44,73.57,3374
2025-03-10T22:51:28,2,SHELF---9-,4.63,61.52,3451
2025-03-11T07:16:50,2,SHELF--0-9,18.46,22.4,3995
2025-03-25T23:39:56,2,SHELF-Z09-,15.78,41.31,3011
2025-03-02T15:27:35,2,SHELF--ZZ-,30.93,48.35,3610
2025-03-21T13:07:13,2,SHELF-Z00-,1.22,43.23,4053
2025-03-01T10:14:00,2,SHELF----A,0.68,50.09,3454
2025-03-25T18:15:39,2,SHELF-A99-,15.63,46.78,3230
2025-03-29T19:58:57,2,SHELF-A--0,31.55,37.17,3108
2025-03-26T19:55:03,2,SHELF-0--A,35.24,51.51,3480
2025-03-05T09:08:12,2,SHELF-A00Z,29.62,33.13,3333
2025-03-22T07:36:18,2,SHELF---00,13.16,31.47,4174
2025-03-11T23:40:47,2,SHELF--0-Z,24.94,22.89,3128
2025-03-06T16:23:01,2,SHELF--ZZ-,6.82,23.55,3784
2025-03-05T11:37:57,2,SHELF--0-9,32.4,74.66,3355
2025-03-14T14:57:42,2,SHELF-A-0-,2.97,36.13,4061
2025-03-12T10:57:35,2,SHELF-0--A,3.86,64.89,3054
2025-03-13T13:54:54,2,SHELF-0Z-A,19.29,20.79,3420
2025-03-07T22:58:49,2,SHELF-00--,7.27,77.01,3682
2025-03-20T01:34:18,2,SHELF-Z990,24.79,57.19,3178
2025-03-29T05:30:41,2,SHELF-0-9-,11.23,78.3,3821
2025-03-30T09:50:02,2,SHELF-0A0-,17.46,41.77,3328
2025-03-19T09:50:50,2,SHELF--A9A,5.28,23.05,3326
2025-03-19T18:49:14,2,SHELF-AZ9Z,31.39,34.31,3294
2025-03-11T16:41:36,2,SHELF-A-A9,25.33,36.4,3721
2025-03-01T19:27:35,2,SHELF-A09A,5.86,57.11,3506
2025-03-11T17:02:04,2,SHELF-0Z-A,11.07,54.13,3785
2025-03-20T13:37:57,2,SHELF-0-9-,24.01,49.53,3608
2025-03-19T15:54:37,2,SHELF-00-0,22.69,47.12,3582
2025-03-26T22:08:14,2,SHELF-ZZA9,26.23,60.98,3032
2025-03-21T13:48:36,2,SHELF-0Z-A,18.84,47.52,3289
2025-03-08T01:43:19,2,SHELF-A99-,1.75,35.81,3537
2025-03-30T17:39:37,2,SHELF-A90-,26.72,60.83,3024
2025-03-13T10:01:13,2,SHELF--ZZ-,18.72,65.68,3805
2025-03-31T07:37:44,2,SHELF--0--,19.75,79.32,3699
2025-03-10T01:44:12,2,SHELF-0Z-A,1.08,26.71,3018
2025-03-30T13:04:25,2,SHELF-9---,15.06,78.17,3510
2025-03-28T04:04:31,2,SHELF-0--0,9.3,22.4,3731
2025-03-04T15:28:38,2,SHELF--9-A,30.71,35.09,3230
2025-03-24T18:59:44,2,SHELF-0A0-,38.98,57.96,3320
2025-03-23T10:38:58,2,SHELF-ZA9-,29.94,78.12,3719
2025-03-12T02:21:17,2,SHELF--A9A,39.09,20.33,3356
2025-03-12T00:43:48,2,SHELF-9A-Z,11.11,71.88,3071
2025-03-22T03:52:41,2,SHELF-9A9A,33.49,36.26,3754
2025-03-08T23:08:40,2,SHELF--AZ-,32.67,62.36,3761
2025-03-30T04:31:03,2,SHELF-0AA-,16.12,43.76,3105
2025-03-14T09:01:18,2,SHELF-A90-,5.04,68.52,3532
2025-03-05T19:42:12,2,SHELF-A-9Z,14.61,31.11,3101
2025-03-10T01:37:44,2,SHELF-0-9-,14.98,53.3,3624
