sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-02T22:55:11,48,SHELF-ZZZ-,34.28,58.44,3219
2025-03-21T19:26:58,48,SHELF-0Z-A,0.25,31.25,3853
2025-03-14T08:20:57,48,SHELF-Z990,6.11,44.37,3717
2025-03-08T05:05:54,48,SHELF--9-A,25.36,25.64,3577
2025-03-11T11:13:09,48,SHELF----Z,37.84,41.31,3567
2025-03-18T07:11:08,48,SHELF-A09A,8.3,43.92,4029
2025-03-09T07:11:31,48,SHELF-A-9Z,21.55,52.28,3101
2025-03-09T06:17:02,48,SHELF-ZZA9,15.67,60.36,3654
2025-03-15T02:35:18,48,SHELF--9-0,27.91,45.71,3845
2025-03-14T05:28:44,48,SHELF--0AZ,10.42,45.26,3925
2025-03-05T16:37:24,48,SHELF--0-9,31.82,61.32,3398
2025-03-13T02:37:03,48,SHELF-A9Z0,0.27,44.25,3372
2025-03-22T11:47:39,48,SHELF-AZ9Z,10.81,31.88,3601
2025-03-17T17:54:39,48,SHELF--A99,21.66,47.09,3536
2025-03-04T01:08:02,48,SHELF--0-9,3.59,75.5,3888
2025-03-27T21:09:13,48,SHELF--0-9,27.01,49.85,3855
2025-03-24T03:08:36,48,SHELF--AZ-,3.93,38.95,4067
2025-03-19T23:08:53,48,SHELF-0-9-,24.18,79.77,3400
2025-03-27T14:07:58,48,SHELF-A99-,23.5,79.62,3129
2025-03-24T19:35:36,48,SHELF-A-A9,5.48,40.27,3267
2025-03-03T20:39:01,48,SHELF-9-Z-,34.38,79.9,3173
2025-03-05T05:28:20,48,SHELF-Z-0-,11.9,22.19,4170
2025-03-04T06:58:29,48,SHELF--0-9,36.74,33.5,3259
2025-03-20T07:52:33,48,SHELF-ZZA9,25.28,79.74,3745
2025-03-03T00:13:54,48,SHELF-0Z-A,26.15,76.92,3443
2025-03-03T20:40:57,48,SHELF--A--,32.42,27.84,3655
2025-03-20T13:59:21,48,SHELF-Z99Z,14.6,52.98,4061
2025-03-24T16:14:31,48,SHELF-ZA9-,3.37,35.3,3984
2025-03-14T21:42:16,48,SHELF--0--,24.6,39.55,3633
2025-03-23T00:01:18,48,SHELF-Z990,31.88,21.37,3295
2025-03-05T19:11:12,48,SHELF-00Z0,1.57,56.98,3151
2025-03-10T16:05:54,48,SHELF-9ZZZ,32.46,35.02,3246
2025-03-14T12:56:58,48,SHELF-A-9Z,10.49,69.67,4079
2025-03-01T12:37:41,48,SHELF-Z09-,0.94,37.69,3052
2025-03-30T11:40:56,48,SHELF--9Z0,39.81,35.15,4047
2025-03-27T22:30:04,48,SHELF-0A0-,8.53,34.95,3180
2025-03-08T16:09:57,48,SHELF-A---,31.58,58.15,3811
2025-03-27T15:08:53,48,SHELF--A--,14.74,29.7,3758
2025-03-13T06:21:46,48,SHELF--A--,11.9,46.17,3815
2025-03-09T18:25:46,48,SHELF-A9Z0,36.18,61.93,3419
2025-03-17T14:39:32,48,SHELF-00-A,28.02,70.0,3540
2025-03-04T17:23:18,48,SHELF---9-,31.78,78.48,3259
2025-03-27T18:36:07,48,SHELF-00Z0,7.18,25.63,3725
2025-03-24T22:06:03,48,SHELF-Z-A-,23.05,44.25,3909
