order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
23,2024-01-12T11:43:06,2024-01-12,807,144,Online,Credit Card,COUPON0A-Z,16.77,AUD
138,2024-01-12T20:57:24,2024-01-12,897,134,Retail,Credit Card,COUPON9-Z-,19.32,AUD
173,2024-01-12T19:44:09,2024-01-12,833,81,Retail,Credit Card,COUPON---A,16.11,AUD
214,2024-01-12T19:16:59,2024-01-12,897,61,Retail,PayPal,COUPON-0Z-,10.82,AUD
486,2024-01-12T20:42:18,2024-01-12,832,61,Retail,Credit Card,COUPON-9--,12.5,AUD
732,2024-01-12T08:24:36,2024-01-12,800,56,Online,Afterpay,COUPON---9,14.8,AUD
770,2024-01-12T14:09:54,2024-01-12,800,120,Online,Afterpay,COUPON--0Z,19.58,AUD
904,2024-01-12T16:12:01,2024-01-12,801,109,Retail,Afterpay,COUPONA-99,19.32,AUD
989,2024-01-12T07:54:04,2024-01-12,862,129,Online,Afterpay,COUPON--A9,17.31,AUD
1074,2024-01-12T03:55:59,2024-01-12,847,76,Online,Credit Card,COUPONA0AZ,0.87,AUD
1270,2024-01-12T19:48:21,2024-01-12,889,74,Online,Afterpay,COUPONA-A-,16.42,AUD
1285,2024-01-12T00:52:32,2024-01-12,879,51,Online,PayPal,COUPON-9--,9.68,AUD
1376,2024-01-12T02:04:23,2024-01-12,811,114,Online,PayPal,COUPON-90-,2.59,AUD
1390,2024-01-12T08:06:05,2024-01-12,860,120,Retail,Afterpay,COUPON-AA9,0.97,AUD
1506,2024-01-12T03:03:41,2024-01-12,832,129,Online,Afterpay,COUPON9ZZ0,9.78,AUD
1560,2024-01-12T16:32:32,2024-01-12,863,60,Retail,Afterpay,COUPON-Z0-,19.46,AUD
1642,2024-01-12T08:24:32,2024-01-12,882,86,Retail,Credit Card,COUPON99Z0,14.09,AUD
1660,2024-01-12T20:16:45,2024-01-12,825,68,Retail,PayPal,COUPONZ--A,14.4,AUD
1808,2024-01-12T10:53:10,2024-01-12,835,145,Online,Credit Card,COUPON-Z90,12.48,AUD
1834,2024-01-12T18:40:24,2024-01-12,803,95,Online,Afterpay,COUPONA-AZ,1.85,AUD
1866,2024-01-12T02:11:56,2024-01-12,829,96,Online,PayPal,COUPONA9Z-,7.46,AUD
2305,2024-01-12T22:21:45,2024-01-12,822,84,Online,PayPal,COUPONZ99-,5.25,AUD
2337,2024-01-12T20:05:26,2024-01-12,839,125,Online,PayPal,COUPON0-Z-,14.36,AUD
2391,2024-01-12T09:38:36,2024-01-12,818,137,Online,Credit Card,COUPONZ00-,4.32,AUD
2612,2024-01-12T18:53:03,2024-01-12,816,91,Retail,PayPal,COUPON9Z0A,15.07,AUD
2698,2024-01-12T01:17:37,2024-01-12,800,102,Retail,PayPal,COUPON-000,8.3,AUD
2709,2024-01-12T18:25:27,2024-01-12,804,126,Retail,PayPal,COUPON-Z9A,5.21,AUD
2768,2024-01-12T13:23:48,2024-01-12,838,77,Online,Credit Card,COUPONA-9-,11.86,AUD
2954,2024-01-12T15:37:24,2024-01-12,870,71,Retail,Afterpay,COUPON-A--,13.32,AUD
3020,2024-01-12T18:09:20,2024-01-12,897,138,Retail,Credit Card,COUPONAA-A,1.5,AUD
3022,2024-01-12T00:45:35,2024-01-12,825,120,Online,Afterpay,COUPON90-9,7.17,AUD
3085,2024-01-12T11:32:53,2024-01-12,859,79,Retail,Credit Card,COUPON--0-,4.65,AUD
3163,2024-01-12T00:38:38,2024-01-12,844,98,Retail,PayPal,COUPON-9--,4.3,AUD
3183,2024-01-12T13:33:08,2024-01-12,871,117,Online,Afterpay,COUPON9A0-,0.55,AUD
3194,2024-01-12T10:45:42,2024-01-12,842,79,Retail,Afterpay,COUPON-0A9,5.63,AUD
3230,2024-01-12T04:02:13,2024-01-12,831,116,Retail,Afterpay,COUPON0Z9A,9.48,AUD
3257,2024-01-12T17:04:36,2024-01-12,854,131,Retail,Afterpay,COUPON0---,8.76,AUD
3544,2024-01-12T03:50:52,2024-01-12,869,120,Online,Afterpay,COUPON090-,1.82,AUD
3599,2024-01-12T05:07:47,2024-01-12,825,137,Online,PayPal,COUPONAZ-0,15.35,AUD
3648,2024-01-12T00:16:32,2024-01-12,872,84,Retail,PayPal,COUPON0Z9-,14.53,AUD
3990,2024-01-12T13:07:15,2024-01-12,824,73,Online,Credit Card,COUPONZ-A-,10.05,AUD
4074,2024-01-12T09:32:35,2024-01-12,817,75,Online,PayPal,COUPON990-,13.17,AUD
4104,2024-01-12T07:05:27,2024-01-12,848,61,Online,PayPal,COUPONAA0-,15.86,AUD
4106,2024-01-12T13:10:24,2024-01-12,846,92,Retail,PayPal,COUPON99--,2.77,AUD
4276,2024-01-12T12:37:54,2024-01-12,884,97,Retail,PayPal,COUPON-0--,6.87,AUD
4279,2024-01-12T08:19:11,2024-01-12,840,145,Online,Credit Card,COUPON-Z0-,3.86,AUD
4286,2024-01-12T05:59:52,2024-01-12,861,147,Online,PayPal,COUPON--A-,9.6,AUD
4346,2024-01-12T11:47:14,2024-01-12,895,85,Online,PayPal,COUPON09-0,3.75,AUD
4468,2024-01-12T12:47:32,2024-01-12,821,64,Online,Credit Card,COUPON--0A,15.15,AUD
4753,2024-01-12T04:16:12,2024-01-12,820,62,Retail,Afterpay,COUPON-9--,10.93,AUD
4777,2024-01-12T22:38:18,2024-01-12,856,141,Online,PayPal,COUPON---A,15.86,AUD
4945,2024-01-12T02:12:26,2024-01-12,840,109,Online,Afterpay,COUPON-90A,9.31,AUD
4968,2024-01-12T22:08:00,2024-01-12,806,103,Online,Credit Card,COUPONZAZ-,12.13,AUD
5024,2024-01-12T08:42:46,2024-01-12,859,144,Retail,Credit Card,COUPONA---,19.88,AUD
5088,2024-01-12T06:16:04,2024-01-12,868,55,Online,Afterpay,COUPON9Z9A,6.89,AUD
5256,2024-01-12T19:26:47,2024-01-12,872,97,Online,Afterpay,COUPON--ZZ,6.54,AUD
5305,2024-01-12T12:43:25,2024-01-12,826,135,Online,Credit Card,COUPON----,10.36,AUD
5358,2024-01-12T13:34:16,2024-01-12,866,86,Online,Afterpay,COUPON-Z--,18.14,AUD
5405,2024-01-12T13:32:10,2024-01-12,874,104,Retail,PayPal,COUPONZ--A,13.79,AUD
5442,2024-01-12T14:08:18,2024-01-12,809,81,Retail,PayPal,COUPONA-9A,18.73,AUD
5450,2024-01-12T22:55:10,2024-01-12,852,118,Online,PayPal,COUPONA-A-,15.31,AUD
5530,2024-01-12T16:33:18,2024-01-12,832,149,Online,PayPal,COUPON9Z--,12.38,AUD
5565,2024-01-12T03:14:51,2024-01-12,810,101,Retail,Credit Card,COUPON099-,19.38,AUD
5639,2024-01-12T06:02:49,2024-01-12,840,85,Retail,PayPal,COUPON-AA0,13.49,AUD
5691,2024-01-12T03:14:08,2024-01-12,879,102,Online,Afterpay,COUPONA-A-,18.94,AUD
5773,2024-01-12T17:57:57,2024-01-12,884,116,Retail,PayPal,COUPON9AZ0,17.02,AUD
5805,2024-01-12T10:46:11,2024-01-12,877,94,Online,PayPal,COUPON0-Z0,13.92,AUD
5864,2024-01-12T13:15:42,2024-01-12,883,132,Online,Afterpay,COUPONAAAZ,11.13,AUD
5880,2024-01-12T18:38:44,2024-01-12,850,93,Online,PayPal,COUPONZ-AZ,2.2,AUD
5949,2024-01-12T10:18:46,2024-01-12,855,116,Retail,Afterpay,COUPON0-9-,10.7,AUD
5995,2024-01-12T10:41:53,2024-01-12,899,124,Online,PayPal,COUPON0--0,18.12,AUD
6301,2024-01-12T12:16:15,2024-01-12,866,99,Retail,Credit Card,COUPON-Z-A,2.09,AUD
6309,2024-01-12T08:55:11,2024-01-12,813,87,Retail,Afterpay,COUPONA-09,10.29,AUD
6463,2024-01-12T22:14:13,2024-01-12,825,137,Retail,Afterpay,COUPON9A-0,1.7,AUD
6484,2024-01-12T22:54:39,2024-01-12,846,114,Online,Afterpay,COUPON---Z,2.55,AUD
6613,2024-01-12T20:12:34,2024-01-12,817,50,Online,PayPal,COUPON0A-Z,17.64,AUD
6709,2024-01-12T05:13:16,2024-01-12,823,50,Online,PayPal,COUPON0ZAZ,8.59,AUD
6760,2024-01-12T08:11:51,2024-01-12,895,71,Retail,PayPal,COUPON099A,12.07,AUD
