order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
98646,9,3733,1,489.2827,0.0007,0.0724
239881,288,2059,10,109.1629,0.2349,0.13
744129,325,34,2,288.2037,0.1244,0.0955
26703,512,125,9,405.4055,0.1495,0.0713
904854,566,153,7,14.8068,0.2215,0.0645
405270,643,223,1,475.4038,0.2483,0.093
949989,658,141,7,434.643,0.2381,0.0531
254707,1044,41,4,105.3053,0.091,0.1334
800109,1134,81,7,499.3984,0.2077,0.1072
546795,1151,56,3,376.8463,0.1035,0.0974
109719,1224,11,5,367.2398,0.1484,0.0587
759718,1280,174,6,435.5929,0.1311,0.0802
271479,1327,202,8,198.4397,0.2155,0.0989
735656,1329,239,3,0.0,0.1551,0.0904
167340,1514,33,10,387.8943,0.202,0.0812
952926,1548,52,1,115.3271,0.1073,0.0689
328149,1970,182,8,139.8469,0.2058,0.144
518564,2117,122,9,14.6237,0.1768,0.1194
684534,2131,249,3,481.5266,0.125,0.1475
20421,2228,75,7,444.741,0.1842,0.0752
331939,2292,70,7,166.5549,0.0844,0.0735
396073,2535,229,1,376.1166,0.0558,0.0672
291302,2578,32,8,193.3345,0.0113,0.0883
487378,2766,48,9,63.2612,0.0889,0.1172
382200,2838,156,3,289.5624,0.1152,0.1015
908263,2846,64,2,442.2118,0.0225,0.0654
678297,2848,65,1,223.2342,0.1257,0.0837
903736,2872,194,2,311.762,0.0554,0.0565
651154,3073,105,8,206.2565,0.12,0.1009
141082,3178,57,6,288.2528,0.0298,0.0907
572582,3219,150,3,258.8022,0.1593,0.139
551040,3300,137,1,200.8985,0.0126,0.1034
611344,3656,133,9,14.999,0.0326,0.1325
540479,3744,119,2,320.2062,0.0864,0.0561
913599,3900,18,5,7.3999,0.197,0.0884
375196,4103,88,3,8.4495,0.057,0.0551
426335,4109,18,3,458.96,0.0601,0.0874
659737,4123,54,1,168.579,0.1602,0.0636
723425,4233,6,6,37.704,0.2046,0.0987
577607,4277,191,8,329.6426,0.1831,0.1388
292102,4285,53,3,29.8421,0.1728,0.076
261706,4335,4,4,456.5164,0.1349,0.0525
54806,4533,111,10,224.7518,0.0195,0.101
429962,4537,33,9,498.9805,0.0514,0.0531
86741,5065,47,7,397.2703,0.1979,0.0527
177331,5115,64,9,414.1216,0.1682,0.1292
124722,5191,115,7,203.0118,0.0847,0.1489
327170,5192,110,10,53.6969,0.1947,0.094
161974,5325,142,7,94.399,0.187,0.1051
971940,5352,104,6,235.1691,0.0842,0.0724
226991,5396,211,8,426.6666,0.2061,0.1194
697144,5426,84,4,17.1072,0.2165,0.0763
920750,5493,154,2,446.7378,0.0913,0.0815
311582,5495,68,5,26.8813,0.0002,0.1103
382619,5711,87,10,345.1371,0.1297,0.1079
248967,5797,145,9,319.3403,0.0549,0.078
797598,5892,70,4,155.0083,0.008,0.1192
487314,5897,103,5,327.3635,0.1635,0.1474
