sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T04:51:19,46,SHELF-A-9Z,39.45,32.91,3925
2025-04-01T04:31:07,46,SHELF-9-Z-,12.2,30.87,3727
2025-04-01T09:19:40,46,SHELF-99A-,14.26,51.67,4032
2025-04-01T04:44:19,46,SHELF-9-ZA,38.01,36.14,3297
2025-04-01T18:19:25,46,SHELF-90-0,0.17,43.26,4182
2025-04-01T00:19:33,46,SHELF--Z--,4.9,36.83,3497
2025-04-01T13:26:07,46,SHELF-9Z09,15.21,42.45,3716
2025-04-01T12:57:50,46,SHELF--A9-,8.91,62.87,3516
2025-04-01T07:20:37,46,SHELF-99A-,26.11,76.36,3112
2025-04-01T18:00:37,46,SHELF-9Z09,4.42,60.36,4143
2025-04-01T05:53:59,46,SHELF-9-AA,36.12,67.72,3130
2025-04-01T23:01:52,46,SHELF--0-9,13.31,60.83,4113
2025-04-01T11:14:08,46,SHELF--99-,8.37,65.51,3381
2025-04-01T01:31:11,46,SHELF--Z9-,10.9,67.52,3394
2025-04-01T06:52:42,46,SHELF-990-,18.81,62.55,3380
2025-04-01T16:24:01,46,SHELF-A-9Z,26.15,30.05,3604
2025-04-01T20:49:39,46,SHELF-A9A9,38.71,49.93,3638
2025-04-01T05:56:50,46,SHELF--09-,10.65,36.09,3778
2025-04-01T05:47:35,46,SHELF---AZ,27.89,28.34,3342
2025-04-01T01:26:12,46,SHELF-9A9A,0.98,42.23,3109
2025-04-01T05:14:24,46,SHELF-A9A9,6.13,44.12,3527
2025-04-01T20:08:27,46,SHELF-9A-Z,24.27,27.57,3300
2025-04-01T05:38:33,46,SHELF---09,2.43,62.11,3083
