order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
680027,5,6994,1,123.6645,0.2223,0.0746
771059,87,4522,1,138.9716,0.1966,0.1055
377641,126,6378,8,100.4111,0.216,0.0535
911435,128,10170,6,379.5727,0.062,0.1035
725507,179,8162,4,281.5664,0.1758,0.121
525525,224,5451,10,220.7189,0.2056,0.0644
109116,464,67,5,422.5437,0.1712,0.0863
45055,569,118,4,280.0013,0.0161,0.0582
734603,693,175,1,133.9612,0.2426,0.0986
683463,755,132,1,487.4136,0.1478,0.0885
273821,780,47,9,332.128,0.1929,0.065
985571,855,186,2,39.4441,0.0454,0.0681
725145,891,30,7,154.2753,0.1122,0.067
559057,894,67,6,457.9432,0.0221,0.0974
212810,1028,84,10,245.8318,0.1262,0.1104
288733,1048,138,3,351.4402,0.0218,0.1059
231299,1123,144,6,415.4368,0.2186,0.1228
566636,1165,71,10,366.29,0.249,0.144
977698,1217,38,10,466.0854,0.0535,0.0964
347155,1250,129,6,210.9168,0.0903,0.052
868476,1289,93,10,87.7617,0.011,0.1311
76650,1409,65,1,420.7671,0.1572,0.0647
708498,1425,6,5,102.5714,0.044,0.1379
943671,1503,170,7,13.9986,0.1745,0.0801
633037,1541,12,1,235.2202,0.1529,0.0738
272361,1580,36,9,425.0367,0.2009,0.0742
998476,1588,43,9,265.4086,0.1827,0.1257
419324,1632,129,7,10.4346,0.0511,0.1462
438431,1661,54,3,21.3926,0.2182,0.0869
341274,1681,79,5,285.0647,0.217,0.1343
419762,1725,3,1,157.3727,0.1157,0.1231
134343,1865,234,3,80.9805,0.229,0.147
340481,1978,197,9,36.1179,0.0332,0.1214
212632,2300,178,3,12.2602,0.0671,0.1326
164456,2324,240,3,460.914,0.2289,0.1177
705992,2336,131,8,96.1764,0.096,0.0793
731294,2365,215,6,139.8079,0.0067,0.0519
574427,2483,152,2,356.3445,0.0148,0.129
16761,2500,166,7,76.4791,0.2136,0.1259
580164,2556,220,4,408.4411,0.0947,0.1492
231031,2601,56,5,79.6564,0.1741,0.0561
822649,3047,202,9,10.1635,0.1542,0.1326
848156,3054,133,4,494.3117,0.1622,0.0794
99573,3069,61,2,179.4377,0.0906,0.1205
977473,3123,145,3,213.8875,0.1292,0.1066
931044,3153,248,3,463.6382,0.0281,0.1027
272195,3167,122,9,155.6753,0.0519,0.1294
139037,3325,195,6,332.5277,0.0429,0.0746
429759,3607,244,9,447.1286,0.1579,0.109
117267,3703,68,5,120.6855,0.0219,0.1474
926802,3861,219,3,475.1813,0.0615,0.0673
196731,3902,161,9,342.5407,0.2235,0.0797
435167,4105,48,3,472.4391,0.1089,0.0641
607674,4146,52,7,146.0481,0.1575,0.1413
26688,4236,185,1,225.6967,0.0273,0.1496
159779,4339,53,8,440.5204,0.0814,0.1435
579705,4458,100,2,426.2798,0.246,0.0617
296213,4634,108,6,316.8782,0.0456,0.0533
400428,4645,44,6,97.4478,0.0082,0.0988
