sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-18T06:16:47,36,SHELF-9A-A,16.73,52.98,3560
2025-03-05T06:12:57,36,SHELF-A--0,1.92,29.45,3398
2025-03-29T04:51:19,36,SHELF--ZA0,16.28,42.35,3090
2025-03-08T13:48:27,36,SHELF-9A-A,28.63,46.54,3410
2025-03-15T05:00:14,36,SHELF-90ZA,26.3,49.49,3742
2025-03-30T21:19:33,36,SHELF--A--,5.02,64.1,4119
2025-03-18T21:54:38,36,SHELF--0-9,11.83,58.58,3205
2025-03-29T03:25:41,36,SHELF-A--9,17.77,33.61,3167
2025-03-10T12:16:39,36,SHELF-ZA9-,10.21,79.93,3050
2025-03-06T21:44:06,36,SHELF-00Z0,24.57,66.61,3501
2025-03-28T15:37:15,36,SHELF---99,11.01,74.16,3381
2025-03-13T05:26:20,36,SHELF--0--,39.26,70.15,3827
2025-03-09T17:36:04,36,SHELF-990-,33.12,28.55,3243
2025-03-08T03:03:28,36,SHELF-Z99Z,6.46,59.27,3548
2025-03-20T04:41:07,36,SHELF--0ZZ,24.41,70.31,3664
2025-03-10T21:55:52,36,SHELF--9Z-,32.48,64.09,3784
2025-03-12T10:40:13,36,SHELF--9-9,3.16,49.73,3255
2025-03-12T12:45:19,36,SHELF-A---,38.06,39.44,3236
2025-03-12T14:42:45,36,SHELF--ZA0,19.21,62.94,4104
2025-03-18T05:23:02,36,SHELF--0-Z,15.54,56.18,3540
2025-03-04T23:15:32,36,SHELF-990-,21.02,75.93,3095
2025-03-30T15:27:27,36,SHELF-0AA-,10.56,49.5,3847
2025-03-12T22:52:29,36,SHELF-00Z0,3.18,53.14,3239
2025-03-19T03:36:44,36,SHELF-0AA-,29.09,61.24,3776
2025-03-16T15:29:32,36,SHELF-----,9.92,44.31,3023
2025-03-04T17:08:34,36,SHELF--9AA,0.53,70.38,3467
2025-03-12T10:36:09,36,SHELF-A--0,22.1,53.49,3856
2025-03-21T00:07:03,36,SHELF--0AZ,20.7,73.87,3068
2025-03-10T07:15:00,36,SHELF-99-Z,24.03,22.09,3312
2025-03-14T02:35:57,36,SHELF-0-ZZ,23.44,30.26,3213
2025-03-11T06:35:48,36,SHELF-----,3.52,27.75,3638
2025-03-06T12:10:24,36,SHELF--ZA0,2.57,51.13,4124
2025-03-13T19:56:09,36,SHELF-A---,15.6,44.59,3052
2025-03-26T09:51:06,36,SHELF-090Z,10.62,63.32,3971
2025-03-20T05:23:14,36,SHELF-A-0-,27.04,54.0,4021
2025-03-30T22:03:41,36,SHELF-00Z0,23.65,53.69,3164
2025-03-25T23:22:06,36,SHELF--9Z-,21.67,33.22,3272
2025-03-20T07:06:52,36,SHELF-9--9,33.08,34.35,3441
2025-03-13T15:27:26,36,SHELF-99--,36.82,36.65,4015
2025-03-25T18:54:13,36,SHELF-00--,7.63,47.71,4032
2025-03-21T14:23:05,36,SHELF--A--,32.71,70.86,4064
2025-03-07T23:13:45,36,SHELF---00,3.7,36.11,3643
2025-03-13T15:49:43,36,SHELF-0-ZZ,8.43,57.62,4162
2025-03-27T09:48:35,36,SHELF--9Z-,38.86,57.83,3584
2025-03-09T17:59:54,36,SHELF-0--A,15.27,54.33,4173
2025-03-04T07:11:39,36,SHELF-----,29.16,77.97,3222
2025-03-27T22:03:37,36,SHELF-9A-A,28.63,40.19,4106
2025-03-19T12:03:14,36,SHELF-A00Z,36.96,54.17,3619
2025-03-03T08:23:05,36,SHELF-A-9Z,24.98,59.84,3346
2025-03-21T07:27:08,36,SHELF-A-0-,28.55,41.32,3454
2025-03-22T11:54:53,36,SHELF--0-Z,21.25,22.82,3982
2025-03-24T22:35:24,36,SHELF---9-,13.97,61.9,4170
2025-03-31T15:35:35,36,SHELF-00-0,14.6,32.86,3965
2025-03-29T01:43:03,36,SHELF--00-,9.71,62.65,3795
2025-03-13T21:02:44,36,SHELF-A-9A,36.39,22.26,3068
2025-03-22T08:43:52,36,SHELF-A--9,11.06,52.3,3988
2025-03-19T04:47:05,36,SHELF--0--,17.11,68.39,3159
2025-03-08T06:21:39,36,SHELF-A---,15.88,35.69,3511
2025-03-01T15:05:53,36,SHELF--9-9,14.83,29.29,4023
2025-03-07T01:08:59,36,SHELF-Z-9Z,7.93,26.81,3246
2025-03-02T23:29:10,36,SHELF-----,32.46,65.47,3862
2025-03-14T11:36:58,36,SHELF-9ZZZ,13.33,42.3,3505
2025-03-02T20:04:50,36,SHELF-A9A-,16.7,44.93,3600
2025-03-07T22:17:51,36,SHELF-9A-Z,24.81,41.07,3000
2025-03-13T04:34:15,36,SHELF-9A9A,30.73,50.83,3354
2025-03-04T04:09:07,36,SHELF--9-0,22.67,57.57,3087
2025-03-17T00:54:02,36,SHELF--0-Z,29.65,64.04,3664
2025-03-05T23:31:35,36,SHELF-A-A9,7.83,27.95,3831
2025-03-24T04:35:27,36,SHELF--9Z-,39.47,41.4,4173
2025-03-11T06:42:36,36,SHELF-90--,25.11,67.4,3855
2025-03-19T20:01:13,36,SHELF-Z09-,24.37,22.5,3102
2025-03-23T11:54:40,36,SHELF-A---,25.23,21.47,4115
2025-03-24T00:09:25,36,SHELF--9--,0.25,72.2,3462
2025-03-21T11:00:10,36,SHELF--9-A,6.34,27.01,3441
2025-03-10T19:52:43,36,SHELF-A-A9,23.86,36.37,3994
2025-03-13T10:21:43,36,SHELF-Z00-,26.52,59.78,3225
2025-03-22T11:33:37,36,SHELF---A-,16.35,50.2,3272
2025-03-13T08:43:38,36,SHELF--9AA,27.12,66.98,3498
2025-03-10T03:56:34,36,SHELF--0AZ,23.83,33.73,3239
2025-03-10T23:53:31,36,SHELF--9-9,23.41,56.68,3876
