sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-31T13:19:55,5,SHELF--ZZ-,10.13,65.73,3374
2025-03-05T11:49:07,5,SHELF-A-0-,18.76,60.97,3136
2025-03-08T12:56:16,5,SHELF-00Z0,0.97,31.36,3146
2025-03-22T21:14:54,5,SHELF-Z990,14.14,78.83,4191
2025-03-26T08:12:49,5,SHELF-A-A9,36.97,45.47,3992
2025-03-16T01:43:42,5,SHELF----Z,26.89,30.05,3528
2025-03-19T20:44:34,5,SHELF-9-Z-,33.43,28.79,3700
2025-03-12T00:20:33,5,SHELF-A-A9,29.32,60.33,3001
2025-03-05T09:42:19,5,SHELF-9-Z-,13.23,51.77,3437
2025-03-03T22:17:39,5,SHELF---00,38.7,26.61,4095
2025-03-09T18:15:08,5,SHELF-A--0,28.16,55.67,3432
2025-03-08T10:52:39,5,SHELF-0A0-,26.87,31.35,3558
2025-03-09T18:19:19,5,SHELF--A--,4.35,25.53,4161
2025-03-01T14:19:34,5,SHELF-0--0,35.94,33.79,3181
2025-03-06T03:10:09,5,SHELF-90ZA,38.48,75.14,3742
2025-03-25T05:10:58,5,SHELF-99-Z,23.3,66.2,3829
2025-03-31T21:31:30,5,SHELF-ZA9-,10.07,58.13,3385
2025-03-23T15:27:13,5,SHELF--A--,25.99,47.94,3287
2025-03-11T00:15:35,5,SHELF-A--0,24.02,58.34,3536
2025-03-29T19:42:49,5,SHELF-00-0,36.62,74.55,3305
2025-03-27T05:01:06,5,SHELF-90--,18.47,67.84,3705
2025-03-07T03:32:05,5,SHELF--9--,14.57,26.0,3853
2025-03-13T13:27:04,5,SHELF-----,15.2,69.65,3970
2025-03-29T07:53:42,5,SHELF-00-0,30.74,26.55,3340
2025-03-22T23:17:03,5,SHELF-99--,16.44,42.63,3430
2025-03-03T07:39:06,5,SHELF-0Z-A,26.1,61.6,3477
2025-03-30T15:18:55,5,SHELF-99Z-,5.31,61.05,3521
2025-03-11T13:32:19,5,SHELF--9Z0,16.53,28.86,3222
2025-03-20T11:46:23,5,SHELF--9AA,29.48,47.3,3730
2025-03-04T08:57:01,5,SHELF--9-9,27.98,22.39,3315
2025-03-20T20:33:45,5,SHELF----Z,0.93,34.78,4175
2025-03-25T02:10:24,5,SHELF-9-Z-,14.77,54.46,3686
2025-03-18T18:21:27,5,SHELF-A--0,11.47,25.38,3067
2025-03-10T13:25:19,5,SHELF-0--0,38.25,51.63,3913
2025-03-16T13:41:16,5,SHELF-0Z-A,31.12,73.78,3776
2025-03-02T20:22:42,5,SHELF-9-Z-,7.07,40.03,3114
2025-03-17T00:44:25,5,SHELF--A--,22.07,30.87,3012
2025-03-10T18:08:32,5,SHELF--A9A,13.73,72.06,3040
2025-03-16T01:52:57,5,SHELF--00-,32.95,30.59,3860
2025-03-14T23:21:14,5,SHELF-Z-A-,33.4,67.87,3349
2025-03-02T03:18:16,5,SHELF-A-0-,15.15,47.79,3564
2025-03-30T19:00:32,5,SHELF-0--0,1.12,32.01,3300
2025-03-04T17:59:36,5,SHELF-00--,28.39,45.71,3480
2025-03-16T00:12:34,5,SHELF-A-0-,0.63,71.95,3233
2025-03-16T08:18:58,5,SHELF-9-Z-,19.24,44.48,3321
2025-03-04T03:14:12,5,SHELF-A9Z0,34.23,79.21,3123
2025-03-08T20:49:32,5,SHELF--A--,38.16,77.99,3799
2025-03-02T16:02:33,5,SHELF-00-0,2.17,49.96,3123
2025-03-05T02:37:10,5,SHELF-Z-0-,25.84,68.05,3466
2025-03-18T17:58:21,5,SHELF-A99-,19.67,44.67,3975
2025-03-05T11:49:29,5,SHELF-----,4.02,61.36,3107
2025-03-21T14:11:03,5,SHELF-90--,8.23,40.41,3838
2025-03-05T05:06:45,5,SHELF-0AA-,23.76,77.15,3644
2025-03-15T18:28:45,5,SHELF-ZZA9,24.6,32.69,4185
2025-03-05T14:44:57,5,SHELF-9A-A,13.98,51.98,3499
2025-03-10T15:04:11,5,SHELF-Z-A-,26.21,40.4,3922
2025-03-05T16:35:59,5,SHELF-00Z0,23.53,22.39,3798
2025-03-02T11:39:18,5,SHELF-A---,32.26,44.12,3037
2025-03-18T18:37:34,5,SHELF-00-A,12.61,42.64,3520
2025-03-14T15:53:31,5,SHELF-90--,28.62,45.48,4058
2025-03-20T02:25:52,5,SHELF-0Z-A,12.0,24.27,4174
2025-03-04T02:03:56,5,SHELF-----,26.69,65.37,3447
2025-03-22T00:11:46,5,SHELF--9Z-,21.36,66.84,3574
2025-03-29T06:40:39,5,SHELF-A---,24.55,53.61,3948
2025-03-12T04:08:42,5,SHELF-990-,10.19,56.72,4048
2025-03-07T12:27:14,5,SHELF--0-9,35.01,73.87,3852
2025-03-15T22:50:56,5,SHELF-0AA-,4.78,63.49,3511
2025-03-08T22:40:43,5,SHELF-AZ9Z,28.83,27.69,3008
2025-03-14T21:54:08,5,SHELF-0Z-A,9.03,46.31,3403
2025-03-11T13:01:48,5,SHELF-A09A,9.24,43.94,3410
2025-03-11T00:49:02,5,SHELF--0-9,22.13,65.83,4036
