order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
49,2024-02-26T05:49:19,2024-02-26,872,85,Retail,PayPal,COUPON--A-,8.66,AUD
316,2024-02-26T15:05:12,2024-02-26,811,78,Online,PayPal,COUPON-Z-A,13.28,AUD
363,2024-02-26T12:58:14,2024-02-26,874,144,Retail,Afterpay,COUPON-0-9,10.43,AUD
372,2024-02-26T03:01:11,2024-02-26,818,59,Retail,Credit Card,COUPON9Z--,16.55,AUD
481,2024-02-26T14:58:36,2024-02-26,844,139,Retail,Credit Card,COUPON90-9,2.36,AUD
561,2024-02-26T19:16:27,2024-02-26,876,104,Online,Credit Card,COUPONAA--,18.71,AUD
589,2024-02-26T14:37:45,2024-02-26,886,81,Online,PayPal,COUPON00Z-,19.96,AUD
790,2024-02-26T14:45:13,2024-02-26,813,69,Retail,Credit Card,COUPON9-9-,17.39,AUD
800,2024-02-26T10:11:04,2024-02-26,823,108,Online,Credit Card,COUPON-Z-0,6.31,AUD
813,2024-02-26T21:44:23,2024-02-26,848,107,Online,Afterpay,COUPONA90Z,3.03,AUD
823,2024-02-26T09:18:07,2024-02-26,833,92,Online,Credit Card,COUPON-0--,11.3,AUD
930,2024-02-26T03:40:41,2024-02-26,875,117,Online,Afterpay,COUPONZ99A,12.83,AUD
950,2024-02-26T03:17:51,2024-02-26,875,117,Retail,Afterpay,COUPONZZ0-,10.05,AUD
955,2024-02-26T10:03:22,2024-02-26,858,105,Online,Afterpay,COUPON99AA,18.28,AUD
994,2024-02-26T14:26:37,2024-02-26,860,105,Retail,PayPal,COUPON9-A-,18.3,AUD
1287,2024-02-26T12:59:48,2024-02-26,860,78,Retail,PayPal,COUPONZA0-,6.41,AUD
1333,2024-02-26T08:30:52,2024-02-26,899,52,Online,Credit Card,COUPON--ZA,3.42,AUD
1499,2024-02-26T04:55:07,2024-02-26,828,100,Online,PayPal,COUPONAZZ0,14.59,AUD
1525,2024-02-26T15:39:17,2024-02-26,827,144,Retail,PayPal,COUPON0Z9-,0.19,AUD
1572,2024-02-26T23:28:41,2024-02-26,857,117,Online,Afterpay,COUPON-0--,15.86,AUD
1613,2024-02-26T10:51:04,2024-02-26,862,142,Retail,Credit Card,COUPONZ-0-,7.78,AUD
1668,2024-02-26T23:31:34,2024-02-26,864,76,Retail,Credit Card,COUPONA9A0,0.63,AUD
1735,2024-02-26T23:13:37,2024-02-26,835,133,Online,PayPal,COUPONAA--,17.76,AUD
1746,2024-02-26T22:43:44,2024-02-26,881,65,Retail,Credit Card,COUPON9-90,0.48,AUD
1792,2024-02-26T13:48:48,2024-02-26,890,71,Retail,Afterpay,COUPON-0-Z,7.54,AUD
1811,2024-02-26T13:54:49,2024-02-26,884,118,Retail,Credit Card,COUPON0-AA,8.78,AUD
2002,2024-02-26T09:06:54,2024-02-26,893,134,Online,Credit Card,COUPON-AA-,9.25,AUD
2045,2024-02-26T22:05:15,2024-02-26,878,126,Online,Credit Card,COUPON0-Z0,18.39,AUD
2272,2024-02-26T18:30:32,2024-02-26,854,107,Retail,PayPal,COUPONZZAA,17.34,AUD
2355,2024-02-26T22:06:57,2024-02-26,826,101,Online,PayPal,COUPONAZZ-,8.56,AUD
2661,2024-02-26T08:20:05,2024-02-26,889,127,Online,PayPal,COUPONAA-Z,1.5,AUD
2708,2024-02-26T17:39:43,2024-02-26,875,123,Online,Credit Card,COUPONZ--9,7.7,AUD
2743,2024-02-26T03:01:01,2024-02-26,872,108,Online,Credit Card,COUPON9Z-A,3.52,AUD
2828,2024-02-26T17:17:41,2024-02-26,808,108,Retail,Afterpay,COUPON--90,9.15,AUD
2977,2024-02-26T23:50:55,2024-02-26,863,56,Online,Credit Card,COUPONA-9A,9.35,AUD
3127,2024-02-26T11:37:36,2024-02-26,810,102,Online,Credit Card,COUPON00-0,10.87,AUD
3134,2024-02-26T05:50:37,2024-02-26,854,58,Retail,Credit Card,COUPON-0ZZ,10.82,AUD
3174,2024-02-26T11:21:52,2024-02-26,878,85,Online,Credit Card,COUPON0A0-,17.16,AUD
3243,2024-02-26T00:31:38,2024-02-26,895,86,Retail,PayPal,COUPON99ZA,17.67,AUD
3343,2024-02-26T23:28:30,2024-02-26,836,100,Online,PayPal,COUPON9-0-,6.3,AUD
3551,2024-02-26T15:30:14,2024-02-26,821,65,Online,Credit Card,COUPON-Z--,14.49,AUD
3632,2024-02-26T20:23:38,2024-02-26,886,143,Retail,Credit Card,COUPONAAZ-,1.08,AUD
3710,2024-02-26T18:56:21,2024-02-26,890,130,Retail,PayPal,COUPON9--Z,9.39,AUD
3735,2024-02-26T22:50:21,2024-02-26,875,74,Retail,Credit Card,COUPON9A9A,15.6,AUD
3827,2024-02-26T16:57:21,2024-02-26,815,99,Online,Credit Card,COUPON---Z,2.33,AUD
3917,2024-02-26T00:07:17,2024-02-26,813,65,Online,Credit Card,COUPON----,19.28,AUD
3922,2024-02-26T09:43:19,2024-02-26,874,107,Retail,Credit Card,COUPONA0Z0,8.49,AUD
3949,2024-02-26T15:58:37,2024-02-26,868,97,Retail,Credit Card,COUPONZ9ZZ,5.51,AUD
3956,2024-02-26T07:00:39,2024-02-26,884,67,Online,Credit Card,COUPON-9-9,18.7,AUD
3976,2024-02-26T01:11:19,2024-02-26,813,77,Online,Afterpay,COUPON--AA,12.29,AUD
4154,2024-02-26T23:04:29,2024-02-26,837,93,Online,Afterpay,COUPON-Z-A,14.65,AUD
4363,2024-02-26T01:43:40,2024-02-26,847,128,Online,Afterpay,COUPON-0-Z,5.27,AUD
4429,2024-02-26T02:19:55,2024-02-26,826,54,Online,Credit Card,COUPON-Z--,3.22,AUD
4453,2024-02-26T18:49:41,2024-02-26,818,77,Retail,Afterpay,COUPON00Z9,11.61,AUD
4491,2024-02-26T11:17:23,2024-02-26,864,148,Retail,Afterpay,COUPON090-,15.23,AUD
4747,2024-02-26T22:17:19,2024-02-26,811,137,Online,Credit Card,COUPONAAZZ,19.94,AUD
4782,2024-02-26T08:50:52,2024-02-26,822,133,Online,Afterpay,COUPON000-,7.42,AUD
4851,2024-02-26T08:35:39,2024-02-26,806,114,Online,Afterpay,COUPON9-AZ,18.82,AUD
4875,2024-02-26T03:55:49,2024-02-26,860,120,Retail,Credit Card,COUPON99-A,0.21,AUD
4930,2024-02-26T08:46:28,2024-02-26,872,144,Retail,Afterpay,COUPON90--,0.19,AUD
5126,2024-02-26T14:01:57,2024-02-26,869,67,Retail,Afterpay,COUPON-Z0Z,16.41,AUD
5134,2024-02-26T21:08:11,2024-02-26,862,101,Online,Credit Card,COUPON-A-0,5.03,AUD
5295,2024-02-26T09:32:14,2024-02-26,844,88,Retail,Afterpay,COUPON90Z-,10.73,AUD
5462,2024-02-26T01:48:43,2024-02-26,809,66,Online,PayPal,COUPONAAAA,19.49,AUD
5659,2024-02-26T15:27:02,2024-02-26,814,59,Online,PayPal,COUPON-A0Z,8.33,AUD
5681,2024-02-26T12:48:53,2024-02-26,869,80,Retail,Credit Card,COUPON99A-,4.09,AUD
5732,2024-02-26T13:30:05,2024-02-26,805,83,Retail,PayPal,COUPON-9A9,6.67,AUD
5813,2024-02-26T09:31:14,2024-02-26,885,127,Retail,PayPal,COUPON99--,8.62,AUD
5934,2024-02-26T16:47:14,2024-02-26,811,102,Online,Credit Card,COUPONZ---,4.73,AUD
6173,2024-02-26T16:12:19,2024-02-26,836,83,Retail,Credit Card,COUPON-ZAZ,1.67,AUD
6229,2024-02-26T03:45:42,2024-02-26,802,140,Retail,Credit Card,COUPONAZ-Z,12.04,AUD
6233,2024-02-26T12:55:26,2024-02-26,848,145,Retail,Afterpay,COUPON0-A-,7.91,AUD
6307,2024-02-26T23:05:11,2024-02-26,866,115,Retail,Credit Card,COUPONAZ-Z,6.1,AUD
6352,2024-02-26T01:39:35,2024-02-26,848,132,Retail,PayPal,COUPON009-,11.54,AUD
6471,2024-02-26T18:08:15,2024-02-26,810,136,Retail,Credit Card,COUPON--9-,18.81,AUD
6538,2024-02-26T01:21:47,2024-02-26,827,136,Online,Afterpay,COUPON909-,3.37,AUD
6620,2024-02-26T02:36:06,2024-02-26,863,133,Online,Credit Card,COUPONZZ0-,1.37,AUD
6706,2024-02-26T13:23:13,2024-02-26,887,113,Retail,Credit Card,COUPONZ-ZA,18.31,AUD
6747,2024-02-26T02:54:55,2024-02-26,887,109,Online,Afterpay,COUPON-ZZ0,11.95,AUD
6815,2024-02-26T13:26:54,2024-02-26,868,67,Retail,Credit Card,COUPON-0ZZ,2.03,AUD
6822,2024-02-26T14:54:43,2024-02-26,864,118,Retail,Afterpay,COUPONZ--A,16.51,AUD
6827,2024-02-26T14:01:20,2024-02-26,889,127,Online,PayPal,COUPON0A-A,2.02,AUD
6844,2024-02-26T18:38:23,2024-02-26,820,123,Retail,Credit Card,COUPONA0Z-,18.04,AUD
6992,2024-02-26T16:40:11,2024-02-26,888,56,Online,PayPal,COUPONA--9,9.4,AUD
7130,2024-02-26T18:20:23,2024-02-26,868,91,Online,Afterpay,COUPON-9A9,8.39,AUD
7181,2024-02-26T02:01:59,2024-02-26,894,135,Online,PayPal,COUPON0---,4.39,AUD
7908,2024-02-26T14:44:21,2024-02-26,816,137,Online,PayPal,COUPON-9-0,12.84,AUD
7961,2024-02-26T06:29:32,2024-02-26,863,55,Online,PayPal,COUPON-0-A,19.05,AUD
8184,2024-02-26T17:17:35,2024-02-26,878,106,Online,PayPal,COUPONA0Z0,10.5,AUD
8239,2024-02-26T05:32:57,2024-02-26,882,54,Online,Afterpay,COUPONAA--,0.97,AUD
8337,2024-02-26T18:29:41,2024-02-26,898,113,Online,Credit Card,COUPON--A-,13.38,AUD
8393,2024-02-26T16:01:45,2024-02-26,873,75,Online,PayPal,COUPON---A,15.96,AUD
8451,2024-02-26T04:36:45,2024-02-26,835,60,Online,Credit Card,COUPONZ09-,17.54,AUD
8501,2024-02-26T08:19:46,2024-02-26,880,86,Retail,Credit Card,COUPONZ990,4.42,AUD
8697,2024-02-26T22:34:15,2024-02-26,849,129,Online,Afterpay,COUPON-A-A,15.81,AUD
8758,2024-02-26T14:09:26,2024-02-26,851,103,Online,PayPal,COUPONZA-Z,0.5,AUD
8825,2024-02-26T05:21:12,2024-02-26,887,138,Retail,PayPal,COUPONZ0Z0,16.7,AUD
8836,2024-02-26T13:09:09,2024-02-26,851,63,Retail,Afterpay,COUPON09-A,6.63,AUD
8874,2024-02-26T06:45:23,2024-02-26,810,113,Online,Afterpay,COUPONZ0Z-,13.12,AUD
8931,2024-02-26T12:51:16,2024-02-26,848,113,Online,Credit Card,COUPON-0--,14.74,AUD
8942,2024-02-26T09:06:41,2024-02-26,835,85,Retail,Credit Card,COUPON-A-A,1.41,AUD
9040,2024-02-26T02:06:07,2024-02-26,820,131,Retail,Afterpay,COUPON9Z0-,9.58,AUD
9068,2024-02-26T21:12:11,2024-02-26,889,55,Retail,Afterpay,COUPON0-A-,0.75,AUD
9235,2024-02-26T02:54:18,2024-02-26,806,117,Retail,PayPal,COUPONA-0-,16.15,AUD
9451,2024-02-26T00:25:42,2024-02-26,801,121,Online,PayPal,COUPONA-00,6.07,AUD
9530,2024-02-26T19:38:57,2024-02-26,809,91,Retail,Credit Card,COUPON09--,6.26,AUD
9745,2024-02-26T11:12:12,2024-02-26,851,64,Online,PayPal,COUPON0Z0Z,3.73,AUD
10057,2024-02-26T16:45:08,2024-02-26,522,13,Retail,Afterpay,COUPON-9A0,18.44,AUD
10127,2024-02-26T19:27:08,2024-02-26,214,44,Retail,Credit Card,COUPON0Z--,12.91,AUD
10145,2024-02-26T21:06:53,2024-02-26,791,33,Online,Afterpay,COUPONZAA-,1.61,AUD
10214,2024-02-26T20:58:17,2024-02-26,487,44,Retail,Credit Card,COUPONA-A-,3.3,AUD
10289,2024-02-26T14:30:13,2024-02-26,8,49,Online,Afterpay,COUPONA009,10.74,AUD
10299,2024-02-26T11:29:42,2024-02-26,96,22,Retail,Credit Card,COUPONA--Z,13.75,AUD
10368,2024-02-26T19:18:34,2024-02-26,378,4,Retail,Credit Card,COUPON-ZZ9,7.42,AUD
10430,2024-02-26T16:09:22,2024-02-26,477,27,Online,PayPal,COUPONZA0A,1.12,AUD
10476,2024-02-26T03:42:28,2024-02-26,620,22,Online,PayPal,COUPONA0AA,10.01,AUD
10538,2024-02-26T17:53:09,2024-02-26,500,44,Online,Credit Card,COUPON-A-A,15.47,AUD
10583,2024-02-26T23:01:27,2024-02-26,123,19,Retail,Credit Card,COUPON9A-9,1.13,AUD
10617,2024-02-26T06:47:37,2024-02-26,436,12,Online,Credit Card,COUPON90-9,12.23,AUD
10685,2024-02-26T22:15:39,2024-02-26,700,40,Online,Afterpay,COUPON09Z-,11.11,AUD
10751,2024-02-26T14:02:54,2024-02-26,473,3,Online,Afterpay,COUPONA99A,14.13,AUD
10773,2024-02-26T11:10:51,2024-02-26,193,13,Online,Afterpay,COUPON-AZ9,8.0,AUD
10791,2024-02-26T04:05:10,2024-02-26,249,44,Online,PayPal,COUPON---Z,12.23,AUD
10864,2024-02-26T18:00:47,2024-02-26,481,32,Online,PayPal,COUPON---Z,10.01,AUD
10911,2024-02-26T02:08:17,2024-02-26,213,45,Online,Credit Card,COUPON9--Z,7.48,AUD
11005,2024-02-26T11:07:44,2024-02-26,355,44,Retail,Afterpay,COUPONA-99,1.62,AUD
11123,2024-02-26T06:15:53,2024-02-26,154,5,Online,PayPal,COUPON0ZA0,17.86,AUD
11182,2024-02-26T06:25:21,2024-02-26,232,6,Online,Credit Card,COUPON09-0,8.03,AUD
11348,2024-02-26T11:48:38,2024-02-26,633,32,Retail,Afterpay,COUPON-ZAA,5.37,AUD
11592,2024-02-26T17:53:33,2024-02-26,189,36,Retail,Afterpay,COUPON9--A,6.93,AUD
11745,2024-02-26T17:23:52,2024-02-26,643,32,Retail,Credit Card,COUPONAA-9,11.57,AUD
11837,2024-02-26T23:55:16,2024-02-26,360,19,Retail,PayPal,COUPONAA0-,14.92,AUD
11876,2024-02-26T01:38:40,2024-02-26,797,14,Online,Credit Card,COUPON0-A-,3.85,AUD
11921,2024-02-26T18:28:16,2024-02-26,569,16,Retail,Afterpay,COUPON9--A,13.19,AUD
11953,2024-02-26T20:02:19,2024-02-26,323,39,Online,Afterpay,COUPON-0-9,9.34,AUD
12005,2024-02-26T01:32:39,2024-02-26,358,33,Online,Afterpay,COUPON-9-Z,6.89,AUD
12058,2024-02-26T14:48:43,2024-02-26,341,9,Online,Afterpay,COUPON0A9Z,17.85,AUD
12218,2024-02-26T09:20:18,2024-02-26,57,21,Retail,Afterpay,COUPON9--A,18.64,AUD
12527,2024-02-26T09:25:40,2024-02-26,469,35,Online,PayPal,COUPONA0--,10.38,AUD
12552,2024-02-26T20:15:31,2024-02-26,174,1,Online,PayPal,COUPON-090,13.95,AUD
12601,2024-02-26T09:14:09,2024-02-26,160,35,Online,PayPal,COUPONA999,3.04,AUD
12664,2024-02-26T03:35:19,2024-02-26,85,48,Retail,Credit Card,COUPON9Z-Z,2.93,AUD
12793,2024-02-26T07:03:21,2024-02-26,312,5,Online,Afterpay,COUPON-9A9,17.7,AUD
12856,2024-02-26T22:00:44,2024-02-26,621,20,Online,Credit Card,COUPONZZAA,12.5,AUD
12886,2024-02-26T07:06:43,2024-02-26,258,12,Online,Credit Card,COUPON0Z9Z,12.09,AUD
13068,2024-02-26T13:31:19,2024-02-26,195,39,Retail,PayPal,COUPON-Z--,17.15,AUD
