order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
36,2024-03-10T11:47:38,2024-03-10,813,102,Retail,Afterpay,COUPONZ0--,16.36,AUD
58,2024-03-10T18:19:39,2024-03-10,825,121,Online,PayPal,COUPON9Z-0,19.35,AUD
186,2024-03-10T15:11:17,2024-03-10,869,114,Retail,PayPal,COUPONAAA-,5.96,AUD
211,2024-03-10T06:31:20,2024-03-10,835,119,Retail,PayPal,COUPON-AA-,7.17,AUD
290,2024-03-10T02:59:34,2024-03-10,871,105,Online,PayPal,COUPONA-A0,20.0,AUD
406,2024-03-10T14:37:01,2024-03-10,888,143,Online,PayPal,COUPON-A-0,0.59,AUD
700,2024-03-10T19:08:59,2024-03-10,886,136,Online,PayPal,COUPON9099,0.49,AUD
747,2024-03-10T11:18:18,2024-03-10,821,70,Online,Credit Card,COUPON9---,1.97,AUD
764,2024-03-10T16:26:40,2024-03-10,822,67,Retail,Afterpay,COUPONA--0,3.14,AUD
1053,2024-03-10T01:33:51,2024-03-10,847,101,Online,Credit Card,COUPON---9,0.64,AUD
1110,2024-03-10T11:09:09,2024-03-10,820,102,Retail,Afterpay,COUPON----,1.23,AUD
1277,2024-03-10T02:44:39,2024-03-10,889,129,Retail,PayPal,COUPONZ-A-,18.14,AUD
1552,2024-03-10T00:31:52,2024-03-10,835,107,Retail,Credit Card,COUPON-09-,5.85,AUD
1600,2024-03-10T11:38:11,2024-03-10,886,112,Online,Credit Card,COUPONZ---,1.13,AUD
1633,2024-03-10T08:29:56,2024-03-10,818,138,Online,Afterpay,COUPON0-09,15.08,AUD
1646,2024-03-10T12:48:10,2024-03-10,857,123,Online,PayPal,COUPON-09-,18.25,AUD
1732,2024-03-10T21:58:39,2024-03-10,810,115,Retail,PayPal,COUPON--9-,3.2,AUD
1906,2024-03-10T15:58:38,2024-03-10,868,129,Online,PayPal,COUPON9Z--,2.08,AUD
2016,2024-03-10T21:47:42,2024-03-10,888,56,Online,Afterpay,COUPON09-9,9.67,AUD
2088,2024-03-10T05:40:06,2024-03-10,871,110,Online,Afterpay,COUPON0-ZZ,18.11,AUD
2148,2024-03-10T15:51:24,2024-03-10,849,105,Retail,Afterpay,COUPON09A-,6.06,AUD
2153,2024-03-10T20:53:52,2024-03-10,850,52,Online,Credit Card,COUPON9--0,7.57,AUD
2191,2024-03-10T23:52:39,2024-03-10,835,92,Online,Afterpay,COUPON-990,0.41,AUD
2210,2024-03-10T05:40:54,2024-03-10,845,62,Online,Afterpay,COUPONAA-9,18.16,AUD
2375,2024-03-10T10:12:38,2024-03-10,895,103,Online,PayPal,COUPONZZ90,13.51,AUD
2401,2024-03-10T04:17:30,2024-03-10,806,58,Online,PayPal,COUPON9-A-,3.22,AUD
2405,2024-03-10T14:38:39,2024-03-10,841,71,Online,Credit Card,COUPONZZ-A,15.42,AUD
2463,2024-03-10T13:06:37,2024-03-10,804,143,Retail,PayPal,COUPONZ-0-,15.24,AUD
2592,2024-03-10T16:26:03,2024-03-10,852,76,Online,PayPal,COUPON--0Z,18.76,AUD
2936,2024-03-10T09:50:51,2024-03-10,881,138,Retail,Afterpay,COUPONA9-0,3.29,AUD
2937,2024-03-10T16:10:24,2024-03-10,851,59,Online,Credit Card,COUPON00-0,13.9,AUD
2984,2024-03-10T16:02:57,2024-03-10,867,125,Retail,Afterpay,COUPON---0,15.15,AUD
3000,2024-03-10T03:52:43,2024-03-10,872,132,Retail,Credit Card,COUPON9Z-0,19.23,AUD
3044,2024-03-10T16:02:29,2024-03-10,864,121,Online,Afterpay,COUPON9A9A,16.2,AUD
3054,2024-03-10T09:46:43,2024-03-10,828,59,Retail,Credit Card,COUPON9AA9,7.7,AUD
3085,2024-03-10T10:18:34,2024-03-10,875,92,Retail,Afterpay,COUPONA--0,3.0,AUD
3092,2024-03-10T16:39:55,2024-03-10,878,71,Online,PayPal,COUPON0-00,11.03,AUD
3314,2024-03-10T08:37:17,2024-03-10,831,99,Retail,PayPal,COUPONA-Z9,11.25,AUD
3402,2024-03-10T14:18:21,2024-03-10,862,56,Retail,PayPal,COUPON9--9,12.98,AUD
3411,2024-03-10T02:20:37,2024-03-10,811,52,Retail,Credit Card,COUPON0--9,0.64,AUD
3549,2024-03-10T05:22:49,2024-03-10,899,106,Online,Afterpay,COUPON-9A-,4.49,AUD
3577,2024-03-10T06:52:35,2024-03-10,888,98,Online,Afterpay,COUPON9A-0,1.99,AUD
3632,2024-03-10T01:35:04,2024-03-10,863,80,Retail,Afterpay,COUPONAAA0,2.29,AUD
3728,2024-03-10T13:41:43,2024-03-10,809,138,Online,Credit Card,COUPON9A-9,2.79,AUD
3997,2024-03-10T19:06:08,2024-03-10,900,108,Online,PayPal,COUPON--0A,13.18,AUD
4107,2024-03-10T03:08:38,2024-03-10,853,127,Retail,Credit Card,COUPON-9A9,3.95,AUD
4232,2024-03-10T09:12:47,2024-03-10,861,71,Retail,PayPal,COUPON9AAZ,13.74,AUD
4261,2024-03-10T06:22:10,2024-03-10,817,131,Online,PayPal,COUPON-A00,15.49,AUD
4368,2024-03-10T06:19:30,2024-03-10,853,135,Online,Afterpay,COUPON0A0A,7.27,AUD
4559,2024-03-10T12:11:00,2024-03-10,892,135,Online,PayPal,COUPON9-9-,3.21,AUD
4597,2024-03-10T07:12:01,2024-03-10,874,92,Retail,PayPal,COUPON---Z,8.31,AUD
4631,2024-03-10T21:24:58,2024-03-10,813,130,Retail,Afterpay,COUPON00-Z,14.16,AUD
4783,2024-03-10T23:37:19,2024-03-10,824,143,Online,Credit Card,COUPON-Z0Z,15.52,AUD
4812,2024-03-10T18:00:13,2024-03-10,869,125,Online,Credit Card,COUPONAZ--,7.15,AUD
4918,2024-03-10T00:35:19,2024-03-10,872,114,Online,Afterpay,COUPON0ZA-,12.68,AUD
4931,2024-03-10T17:18:30,2024-03-10,890,68,Retail,Afterpay,COUPON-0ZA,5.04,AUD
5030,2024-03-10T22:55:40,2024-03-10,865,145,Retail,Credit Card,COUPONZ-0Z,13.3,AUD
5082,2024-03-10T18:11:00,2024-03-10,892,90,Online,Credit Card,COUPON----,3.5,AUD
5101,2024-03-10T09:38:02,2024-03-10,810,76,Retail,PayPal,COUPON-A-0,0.33,AUD
5296,2024-03-10T04:57:47,2024-03-10,894,134,Online,Credit Card,COUPON-0-9,15.96,AUD
5726,2024-03-10T02:09:27,2024-03-10,839,101,Retail,PayPal,COUPON-0-Z,8.87,AUD
5826,2024-03-10T22:16:28,2024-03-10,820,93,Online,PayPal,COUPONZ090,6.83,AUD
5905,2024-03-10T12:45:07,2024-03-10,830,127,Retail,Afterpay,COUPON---A,7.94,AUD
6663,2024-03-10T06:14:14,2024-03-10,854,98,Retail,Afterpay,COUPON9-0-,6.64,AUD
7194,2024-03-10T00:04:13,2024-03-10,880,144,Online,Credit Card,COUPONZ-Z-,16.34,AUD
7223,2024-03-10T17:09:02,2024-03-10,850,61,Online,Afterpay,COUPONZ0AA,13.97,AUD
7258,2024-03-10T23:16:20,2024-03-10,861,56,Online,Afterpay,COUPON009-,6.8,AUD
7299,2024-03-10T06:18:48,2024-03-10,862,148,Online,Credit Card,COUPONZZ0-,13.31,AUD
7341,2024-03-10T03:30:15,2024-03-10,900,72,Online,PayPal,COUPONAZ-0,15.11,AUD
7419,2024-03-10T17:31:57,2024-03-10,886,67,Online,Afterpay,COUPONA-90,4.2,AUD
7447,2024-03-10T22:36:13,2024-03-10,892,94,Retail,Credit Card,COUPON--99,7.6,AUD
7462,2024-03-10T09:35:10,2024-03-10,883,106,Online,Credit Card,COUPONAA-0,1.23,AUD
7479,2024-03-10T13:42:55,2024-03-10,843,93,Retail,Afterpay,COUPON0900,0.53,AUD
7638,2024-03-10T17:11:49,2024-03-10,840,113,Online,PayPal,COUPONZA0-,13.32,AUD
7644,2024-03-10T03:04:02,2024-03-10,883,149,Retail,PayPal,COUPON-0Z0,12.3,AUD
7707,2024-03-10T09:11:13,2024-03-10,886,69,Retail,PayPal,COUPON--90,2.17,AUD
7814,2024-03-10T22:58:53,2024-03-10,821,69,Online,PayPal,COUPON-AA-,1.94,AUD
7818,2024-03-10T05:30:29,2024-03-10,852,115,Retail,Credit Card,COUPONZ-90,4.08,AUD
7824,2024-03-10T09:01:54,2024-03-10,829,125,Online,PayPal,COUPONAA0-,14.74,AUD
7945,2024-03-10T21:53:35,2024-03-10,816,86,Retail,PayPal,COUPONZ--9,3.17,AUD
7967,2024-03-10T07:55:44,2024-03-10,846,103,Online,Credit Card,COUPON9990,2.01,AUD
8105,2024-03-10T06:34:55,2024-03-10,851,53,Online,PayPal,COUPONA9Z-,12.99,AUD
8114,2024-03-10T08:22:00,2024-03-10,834,146,Online,PayPal,COUPONZ--0,1.42,AUD
8216,2024-03-10T02:32:43,2024-03-10,802,128,Online,Credit Card,COUPON0Z0Z,18.5,AUD
8308,2024-03-10T16:50:11,2024-03-10,881,137,Retail,PayPal,COUPONAA-Z,18.67,AUD
8514,2024-03-10T03:15:50,2024-03-10,888,88,Online,PayPal,COUPONZ9-9,2.48,AUD
8561,2024-03-10T14:50:29,2024-03-10,816,145,Retail,Afterpay,COUPON9A0-,11.98,AUD
8562,2024-03-10T19:33:27,2024-03-10,897,105,Retail,Afterpay,COUPONZ9ZZ,8.44,AUD
8626,2024-03-10T14:12:55,2024-03-10,818,143,Retail,PayPal,COUPON90--,4.7,AUD
8794,2024-03-10T08:08:00,2024-03-10,854,149,Online,Credit Card,COUPON-ZZ0,12.27,AUD
