order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
56597,105,2390,0,133.4165,0.2098,0.1193
248720,175,5163,3,223.2046,0.0821,0.0811
418073,206,8172,7,371.3146,0.0471,0.0958
279834,305,192,10,165.2774,0.0319,0.0617
266103,370,7,3,346.4489,0.0115,0.0987
521831,390,72,2,91.6114,0.0895,0.0912
257275,427,118,7,492.7205,0.1787,0.1136
682010,486,63,8,65.7301,0.1056,0.0734
847236,518,7,9,168.4821,0.0414,0.0697
474406,624,50,9,315.001,0.0309,0.079
493533,652,95,9,76.8059,0.0837,0.0612
776019,751,62,4,49.1309,0.2006,0.143
996530,771,205,3,224.2741,0.1827,0.0761
455743,797,150,7,389.3812,0.0981,0.1007
612549,812,238,5,17.3325,0.0163,0.0898
910535,817,108,5,127.1733,0.026,0.0802
38164,838,104,7,243.5845,0.1445,0.0649
909590,1004,210,8,463.3674,0.2464,0.0859
699705,1029,199,4,124.5127,0.105,0.0922
698609,1041,175,5,353.43,0.1483,0.0701
515507,1089,205,6,296.0002,0.1449,0.0892
896369,1109,55,1,149.557,0.1757,0.1391
288222,1174,142,8,457.4933,0.1136,0.1415
879993,1246,78,6,58.9958,0.1215,0.0696
742643,1273,149,2,309.1012,0.1535,0.0792
296880,1324,132,4,160.0208,0.0957,0.0816
560937,1379,136,9,265.2689,0.1058,0.1411
138430,1381,141,7,348.0617,0.1484,0.0984
63865,1495,173,5,76.1717,0.1776,0.064
875670,1506,162,1,355.5325,0.1919,0.1143
696999,1639,81,3,91.176,0.2245,0.1296
726985,1650,23,3,395.7946,0.1375,0.092
975421,1693,143,10,303.2694,0.1985,0.1228
658485,1817,8,5,385.4373,0.2418,0.1148
238209,1852,222,9,132.7674,0.046,0.1289
252792,1926,192,5,82.5033,0.2455,0.125
223710,1986,83,2,37.3037,0.0074,0.1448
303012,2009,104,3,70.4002,0.1289,0.1369
79024,2088,117,8,278.5695,0.0756,0.0728
641947,2155,185,3,273.0448,0.2206,0.1044
754959,2321,100,6,99.9056,0.0662,0.1266
352062,2340,38,3,458.6448,0.033,0.1316
803228,2349,183,1,481.3734,0.2319,0.0708
506647,2366,220,4,405.1462,0.1643,0.0936
752409,2373,39,8,231.3722,0.0842,0.0827
697833,2410,49,6,416.1917,0.1149,0.126
117824,2747,176,7,290.8356,0.1232,0.0995
246523,2752,132,5,205.2984,0.2322,0.0623
348736,2783,123,6,29.2068,0.001,0.1427
95973,2822,143,10,279.0457,0.0387,0.0938
557485,2898,226,8,108.8958,0.2209,0.0766
516374,3181,173,5,84.2955,0.1454,0.1064
570961,3413,214,9,138.5793,0.2427,0.0736
176391,3513,160,10,457.218,0.1906,0.1211
736609,3544,174,5,494.1368,0.0021,0.0801
364347,3567,139,2,273.8814,0.1992,0.0729
971485,3602,76,3,442.0227,0.0884,0.1124
378489,3661,184,3,363.0791,0.1671,0.0626
704050,3739,6,9,461.3166,0.2385,0.0852
247136,3743,230,2,358.5493,0.246,0.1467
721468,3777,90,9,471.4252,0.2335,0.1448
25232,3793,13,4,433.5149,0.1286,0.1184
648063,3813,98,8,185.9282,0.0421,0.1094
507044,3901,223,5,488.0758,0.0408,0.1481
181292,3957,20,10,377.1256,0.0683,0.0782
895390,4124,90,3,37.8693,0.0659,0.1379
372149,4273,56,4,73.6469,0.1841,0.051
693366,4609,47,7,314.6816,0.2081,0.0756
924506,4859,180,7,360.6059,0.0674,0.0773
166354,5033,113,9,301.128,0.0601,0.0515
917850,5148,107,2,393.4537,0.2152,0.1118
118004,5616,225,10,29.994,0.0345,0.0748
425968,5652,39,3,16.5133,0.1661,0.0659
225660,5709,125,6,188.711,0.0294,0.1342
929787,5931,156,7,341.9611,0.0303,0.0976
540910,5979,220,4,325.4066,0.045,0.0538
767738,6098,220,10,303.7041,0.065,0.1275
397122,6112,114,3,83.9814,0.047,0.0841
564299,6151,65,8,108.2428,0.206,0.105
593858,6385,89,6,452.7155,0.0215,0.0755
932206,6527,173,7,144.4552,0.0091,0.0583
810826,6553,9,3,212.2374,0.1539,0.0965
873472,6711,90,4,371.3005,0.0246,0.1441
451695,6808,240,4,36.0789,0.1566,0.087
177416,7089,59,1,144.9417,0.1924,0.0603
26222,7186,38,7,342.0602,0.0604,0.0712
