sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T22:54:17,35,SHELF-ZZ9-,11.06,42.04,3485
2025-04-01T12:30:30,35,SHELF--99-,30.77,31.46,3682
2025-04-01T08:23:55,35,SHELF-90ZA,14.66,57.0,4143
2025-04-01T04:09:25,35,SHELF-AA-Z,20.06,37.36,3744
2025-04-01T22:54:09,35,SHELF-099Z,5.24,49.14,3126
2025-04-01T09:49:14,35,SHELF-9A9A,29.09,52.05,4076
2025-04-01T02:59:40,35,SHELF--AAA,2.82,50.74,3892
2025-04-01T22:25:31,35,SHELF--Z9-,12.61,68.73,3608
2025-04-01T01:14:04,35,SHELF-9-Z-,12.65,34.9,3939
2025-04-01T15:57:04,35,SHELF-9-00,21.87,60.78,4110
2025-04-01T14:18:00,35,SHELF-----,7.58,69.9,3240
2025-04-01T01:02:25,35,SHELF-9-ZZ,34.26,38.07,3473
2025-04-01T04:30:30,35,SHELF--99-,8.12,41.31,3715
2025-04-01T13:22:18,35,SHELF--Z0Z,10.8,26.87,4095
2025-04-01T04:15:30,35,SHELF-AZ0A,4.03,72.54,3353
2025-04-01T21:35:12,35,SHELF-0A9-,4.04,76.84,3830
