order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
456003,58,9474,6,486.7106,0.2225,0.1091
148732,140,6838,7,428.4816,0.245,0.0563
528558,157,529,10,11.1981,0.1342,0.1441
352569,299,2043,8,395.802,0.189,0.0793
81648,376,12,6,301.2302,0.0032,0.0518
12137,398,127,8,300.2814,0.1962,0.1121
148149,407,153,1,271.7237,0.0688,0.083
389252,448,158,10,426.0356,0.1984,0.1021
231547,508,242,5,69.8886,0.0239,0.059
232316,548,108,9,229.8932,0.1003,0.1473
351168,628,135,8,93.2745,0.0473,0.1173
192136,809,115,8,333.3762,0.0462,0.0745
633450,1153,31,4,321.1979,0.1306,0.1172
530074,1168,181,2,175.9412,0.2239,0.1447
532177,1182,100,4,204.5703,0.0958,0.1023
178193,1294,136,8,312.6029,0.0874,0.1337
88467,1366,11,9,413.7172,0.0566,0.1317
979832,1579,114,7,161.2973,0.1239,0.0832
159066,1598,183,3,360.3407,0.0356,0.1172
158132,1638,144,4,185.5695,0.2411,0.09
20860,1707,71,8,18.8812,0.1068,0.0791
20756,1737,244,8,453.7159,0.2014,0.0586
565876,1774,106,7,313.3762,0.1221,0.0918
98787,1839,14,1,361.4001,0.1761,0.1082
960920,1929,24,7,250.6897,0.1771,0.1177
598879,1972,141,3,235.9557,0.0854,0.0717
67698,1981,212,7,21.8696,0.0664,0.1202
606058,1996,50,10,33.1657,0.0187,0.063
903423,2005,233,6,202.3858,0.0665,0.1169
513311,2221,137,5,137.8949,0.127,0.0954
97701,2431,22,1,282.14,0.2192,0.1278
612018,2715,88,8,245.0406,0.1624,0.1033
649005,2751,134,8,294.2944,0.1698,0.069
874227,2856,203,8,96.7474,0.0286,0.0924
631728,3035,241,9,452.4149,0.1056,0.149
36428,3187,229,6,293.2549,0.0901,0.1124
53368,3246,152,1,338.8179,0.0608,0.0942
762579,3278,183,9,23.3322,0.1875,0.1099
616608,3376,79,6,141.0369,0.115,0.0837
702619,3476,11,8,473.049,0.1708,0.0838
114986,3621,45,4,291.5937,0.1953,0.133
27759,3627,31,5,423.0555,0.1527,0.0538
702366,3789,160,5,495.5771,0.2358,0.0599
186035,3819,58,7,151.8131,0.1905,0.0503
479104,3873,159,7,160.9111,0.1939,0.1241
731127,3910,156,4,93.9787,0.0187,0.1162
393131,4005,62,4,242.1056,0.2399,0.1076
254888,4154,111,9,286.3958,0.0322,0.0754
883941,4195,83,1,40.9532,0.0126,0.1136
692344,4267,137,3,243.7267,0.167,0.0518
770203,4324,45,4,155.7023,0.0163,0.1413
878683,4443,150,10,191.3947,0.1755,0.1242
484579,4688,38,3,217.3592,0.1912,0.1048
857246,4980,136,3,96.6525,0.1443,0.0511
624738,4988,67,9,44.9779,0.2226,0.1362
492569,5185,245,9,195.5296,0.0638,0.1104
624795,5349,164,5,313.8228,0.1756,0.0699
189090,5475,145,10,63.0893,0.2234,0.0993
998861,5490,193,2,159.7341,0.026,0.1002
189836,5593,45,2,235.4184,0.0213,0.0736
280708,5813,158,8,425.2919,0.1718,0.0785
180703,5899,127,6,498.8604,0.1763,0.108
776961,6004,189,10,389.2548,0.0847,0.07
839028,6010,236,7,460.2513,0.2222,0.0953
86726,6119,1,3,364.728,0.1645,0.1436
513311,6393,211,4,363.936,0.1136,0.0546
866638,6493,176,4,277.1952,0.1237,0.0601
598183,6562,245,3,92.7656,0.0051,0.1357
152838,6724,42,5,475.5253,0.078,0.1395
54522,6856,193,9,128.8563,0.1364,0.0712
688853,6867,98,2,146.2478,0.2177,0.1369
44318,6880,42,2,203.231,0.0463,0.0685
177944,7007,162,4,479.2941,0.0354,0.0929
435385,7052,45,3,234.3158,0.0301,0.1167
308283,7143,113,2,83.1286,0.1559,0.09
155211,7150,149,9,466.0202,0.02,0.1258
524269,7181,41,3,363.7012,0.2354,0.0668
662228,7222,55,3,268.3378,0.0388,0.101
249303,7246,235,7,123.6325,0.2436,0.0768
421537,7350,146,8,321.0918,0.1232,0.0709
759377,7594,247,3,120.1286,0.2114,0.1291
642964,7598,52,3,210.4205,0.1892,0.1163
446118,7610,32,9,374.3144,0.214,0.0677
60622,7756,223,2,357.8805,0.1419,0.0934
721645,7856,71,2,244.0964,0.1422,0.1419
473273,8012,163,10,140.9812,0.1255,0.0612
951814,8068,170,4,290.454,0.156,0.1465
456211,8213,46,1,346.5299,0.0939,0.0891
173312,8281,38,7,212.1357,0.2064,0.11
853780,8371,12,2,319.622,0.0477,0.0528
779200,8419,151,9,127.8115,0.2222,0.0994
760621,8422,99,7,408.3778,0.1836,0.0616
544082,8595,152,3,26.4666,0.2074,0.1348
248156,8613,170,9,449.4456,0.0908,0.1101
686008,8708,241,5,204.2101,0.1284,0.0528
654386,8778,175,3,348.8612,0.1201,0.0916
299504,8878,44,3,34.6971,0.1743,0.0672
840624,8885,25,3,83.2263,0.1234,0.1407
154253,9035,198,2,175.0559,0.2077,0.0756
82550,9120,181,9,166.4229,0.1161,0.0841
630963,9211,82,8,74.264,0.0744,0.1278
647560,9282,126,8,346.3571,0.0145,0.108
997675,9307,182,7,486.106,0.0075,0.143
52298,9326,39,4,140.488,0.0214,0.1063
652223,9371,5,10,407.197,0.0223,0.061
250326,9399,149,7,369.8916,0.2157,0.0582
349985,9649,226,9,263.7356,0.2355,0.0943
565876,9702,147,8,448.383,0.134,0.0796
877244,9805,109,6,351.8714,0.0596,0.1234
145467,9858,13,7,100.4138,0.1472,0.0838
117661,9875,241,8,204.3674,0.2419,0.067
411908,9917,36,7,396.2175,0.1953,0.0801
312520,9921,45,4,317.9911,0.1345,0.0943
219177,9928,4,7,497.1322,0.0314,0.0824
809180,10080,33,2,494.318,0.0647,0.1098
29277,10124,42,1,302.1757,0.2143,0.0782
52778,10247,150,3,251.6687,0.2109,0.0728
291799,10266,126,4,336.8615,0.0156,0.0741
9021,10430,143,1,349.8938,0.0432,0.0929
321790,10497,21,4,290.1752,0.2041,0.073
575898,10551,216,5,327.0333,0.2398,0.0651
707382,10571,71,2,233.1979,0.2176,0.1146
