order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
615713,292,2200,8,181.325,0.0017,0.0729
103299,379,112,10,323.0701,0.1178,0.0889
385699,414,109,3,470.152,0.0266,0.1029
822475,522,54,2,377.5633,0.1817,0.1368
377505,593,246,1,270.626,0.2435,0.0826
840197,636,45,4,339.0222,0.179,0.142
205978,648,186,8,420.8319,0.2087,0.1395
872172,685,239,5,203.2701,0.0099,0.0901
147001,728,28,1,173.2974,0.0359,0.0663
177272,750,231,9,324.8599,0.1401,0.1485
679492,757,55,4,483.3511,0.1641,0.1455
913306,909,16,3,321.076,0.1419,0.0551
497066,968,117,9,429.3303,0.0191,0.0655
661510,1110,103,7,208.8171,0.081,0.121
459323,1139,243,8,476.1526,0.0652,0.1125
533447,1176,120,3,163.4806,0.0086,0.1312
404676,1191,16,2,147.2728,0.0118,0.0713
875837,1344,227,7,224.979,0.1026,0.0711
46805,1438,91,6,98.4262,0.2067,0.1388
866071,1444,150,4,394.735,0.1535,0.1043
3436,1507,163,5,436.2158,0.2388,0.1309
228518,1510,34,6,453.2002,0.1931,0.1131
316189,1513,9,5,345.2718,0.1127,0.1005
93671,1545,207,7,124.8141,0.0492,0.0713
668383,1587,244,3,380.3628,0.115,0.0827
527988,1611,184,8,190.9186,0.2399,0.0723
644245,1683,224,2,246.0138,0.2379,0.0609
817614,1723,97,3,426.6953,0.0218,0.1362
489488,1896,150,5,121.6842,0.0529,0.0773
805249,1913,31,3,150.743,0.1453,0.1236
692011,1924,196,6,431.2807,0.175,0.1122
659444,1960,195,10,14.5603,0.0388,0.1041
827928,1980,136,4,385.287,0.2226,0.1128
493448,2150,38,5,5.7031,0.0366,0.0911
781908,2241,28,2,228.6673,0.1207,0.1354
443509,2301,161,5,391.9341,0.2326,0.0985
54631,2397,198,1,292.016,0.2154,0.0633
223656,2456,22,1,415.0388,0.1237,0.1024
65874,2505,162,1,66.324,0.1953,0.1175
325110,2509,238,8,159.4679,0.1629,0.1157
228550,2566,140,10,114.8487,0.1322,0.1039
343285,2636,185,8,174.3687,0.1036,0.1466
690016,2650,120,5,413.1081,0.0289,0.1029
157621,2723,167,4,150.7009,0.0432,0.0522
842359,2736,78,10,325.0207,0.0327,0.0888
850084,2767,55,8,32.8298,0.1872,0.0528
810702,2787,143,6,431.0995,0.0324,0.086
877152,2832,167,3,457.2392,0.1368,0.1136
779393,2870,29,8,124.1519,0.0433,0.0905
895628,2978,217,5,315.8197,0.2278,0.1414
49993,3053,33,9,435.9655,0.0152,0.1212
971323,3096,212,3,125.4258,0.0686,0.084
352700,3228,151,4,395.6747,0.1256,0.0678
731044,3293,107,7,223.6116,0.0308,0.0787
159558,3440,241,4,365.9238,0.1036,0.1371
84437,3616,219,4,267.0423,0.2431,0.0987
741309,3799,37,7,473.644,0.0187,0.0625
953041,3811,189,4,23.0971,0.0721,0.0727
542476,3877,62,3,243.7403,0.2074,0.1351
319149,3912,231,1,453.1182,0.0999,0.1416
465421,4031,181,3,421.2551,0.0154,0.1071
78696,4045,154,10,145.5871,0.1297,0.0989
814039,4182,235,1,25.597,0.1317,0.1409
329773,4210,201,7,138.6346,0.0018,0.0589
13899,4229,81,2,195.3852,0.0251,0.1153
87858,4510,244,4,105.1525,0.0574,0.125
721661,4632,105,3,135.64,0.0749,0.1285
31134,4775,95,5,18.5322,0.0501,0.1076
303431,4820,196,6,471.9265,0.175,0.1031
651884,4926,174,2,299.4616,0.1856,0.1087
911843,5042,129,6,440.7923,0.1742,0.1045
335405,5092,9,1,92.6189,0.0284,0.118
989279,5101,109,2,383.2331,0.1145,0.093
516228,5140,105,7,166.9495,0.1836,0.0846
188368,5293,64,1,295.8672,0.0113,0.0793
835655,5315,96,7,61.1439,0.1315,0.1352
556367,5320,49,10,274.8238,0.1111,0.067
2848,5452,64,7,465.7539,0.0191,0.1324
564302,5468,57,9,464.3883,0.1392,0.0857
906154,5496,78,9,337.5015,0.0253,0.1263
811314,5876,178,9,411.7391,0.116,0.0534
492440,5932,40,3,174.6922,0.1547,0.1336
489985,5934,92,6,10.3446,0.1696,0.1353
406833,6049,183,2,461.8593,0.1057,0.0908
509872,6051,1,5,366.029,0.0987,0.1331
535116,6164,151,4,237.4192,0.173,0.1244
599155,6175,186,1,153.2609,0.0017,0.1342
143860,6204,237,7,301.084,0.2191,0.1148
763405,6302,204,2,458.8277,0.2221,0.0966
439872,6369,45,4,290.3448,0.0207,0.1193
286575,6395,208,7,244.2981,0.1177,0.0989
83479,6505,82,9,220.0221,0.1024,0.0832
541165,6556,102,5,48.5771,0.23,0.0994
913663,6637,248,3,328.7349,0.0577,0.0979
341635,6982,218,4,403.9244,0.1594,0.1383
528421,7078,163,7,410.4126,0.023,0.074
676304,7226,82,4,319.5385,0.2058,0.1119
35356,7244,112,4,24.8314,0.021,0.1004
149204,7314,9,3,213.1478,0.0268,0.1187
258389,7521,180,7,113.814,0.1384,0.1195
748325,7533,224,8,275.7565,0.1049,0.1325
182741,7582,239,3,17.2276,0.0009,0.0947
590762,7894,221,7,113.3176,0.119,0.0585
989232,8004,32,2,246.8428,0.1096,0.059
766896,8115,123,9,232.484,0.0239,0.1445
775210,8140,110,5,136.0224,0.0815,0.1135
841879,8282,85,5,423.2989,0.1834,0.0528
881956,8353,45,9,250.8014,0.1327,0.1343
334293,8862,173,2,104.0489,0.1096,0.0949
262945,9193,208,3,218.5894,0.019,0.0592
660763,9299,132,2,267.1484,0.1998,0.1011
687531,9448,144,5,145.6535,0.1832,0.0898
39265,9789,63,7,497.0957,0.1646,0.0801
287656,10088,230,8,284.1838,0.1423,0.0629
382270,10153,80,1,303.7693,0.0992,0.0674
250628,10224,29,6,413.365,0.0639,0.0576
772651,10432,54,4,122.2745,0.2074,0.1399
191698,10448,102,3,65.824,0.0169,0.1224
492912,10483,65,3,80.9918,0.2246,0.0515
904010,10530,200,5,129.3766,0.1495,0.1136
583580,10611,222,9,83.0749,0.0529,0.1362
49220,10676,238,9,352.7914,0.1347,0.0885
758132,10772,72,7,59.804,0.1677,0.0621
887687,10845,18,9,280.9503,0.1867,0.0621
365979,10938,118,6,444.7405,0.1492,0.0967
605647,10958,6,5,283.0294,0.1042,0.0778
55709,10977,128,10,281.2456,0.0107,0.0699
27997,10996,5,2,388.3754,0.1528,0.137
54067,11267,134,1,122.278,0.0181,0.0612
967092,11309,80,10,359.9917,0.2233,0.1195
780238,11403,197,1,338.0008,0.1166,0.1146
881456,11494,113,2,311.59,0.1184,0.1411
561592,11567,37,10,178.4305,0.2374,0.0643
438363,11858,248,3,424.3697,0.2092,0.1368
597288,11877,95,4,255.3152,0.1387,0.0537
871557,11957,52,10,161.8245,0.0482,0.1417
118884,12014,166,7,73.8224,0.0367,0.0906
828938,12069,59,3,429.2236,0.1122,0.0829
768237,12125,220,4,268.6226,0.1399,0.1431
31014,12286,169,8,313.0616,0.0592,0.076
914473,12311,174,9,387.0249,0.1274,0.1061
941976,12499,83,4,85.4893,0.1219,0.1092
732966,12535,140,4,261.7215,0.0374,0.1144
783260,12676,142,8,405.8103,0.0434,0.097
31826,12746,174,4,232.5877,0.2376,0.063
954577,12902,172,5,460.5541,0.0069,0.0611
826063,13024,167,1,47.6599,0.0947,0.1007
539590,13142,113,9,254.7214,0.0236,0.1269
377992,13284,234,1,191.4807,0.1874,0.0548
606735,13352,204,5,279.8926,0.1397,0.1226
171869,13504,114,1,240.3315,0.1888,0.1194
884990,13605,88,10,60.4637,0.1718,0.0674
680059,13622,213,8,334.1716,0.0398,0.1455
862069,13715,102,3,445.3583,0.1734,0.0944
62463,13794,53,4,52.1669,0.0632,0.1371
465407,13857,113,2,65.135,0.1562,0.0814
666146,13895,150,4,187.5237,0.2154,0.1294
441459,13990,134,10,151.3197,0.0266,0.1097
631667,14061,218,1,368.9278,0.2308,0.0593
330478,14092,6,7,323.654,0.0814,0.1259
471575,14110,225,2,312.2446,0.0149,0.0922
928320,14150,61,5,59.0995,0.0389,0.0639
588334,14221,68,3,59.6816,0.1556,0.1283
788308,14308,244,1,380.4193,0.0193,0.0755
