order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
660208,14,3124,9,459.7043,0.025,0.1296
61278,211,3902,4,338.4994,0.1036,0.0716
357739,279,9590,3,305.2063,0.2101,0.108
778351,347,27,3,132.6581,0.0643,0.1307
234965,598,1,5,283.7699,0.089,0.0828
610454,609,7,7,85.1742,0.1828,0.0894
433130,793,17,5,233.5439,0.073,0.0713
54323,825,48,9,121.6703,0.1458,0.0753
721982,1006,123,5,221.8162,0.0012,0.1267
391749,1171,109,9,190.5233,0.1071,0.0674
646142,1186,83,5,405.7327,0.0097,0.1268
813661,1279,200,1,139.0242,0.2005,0.1307
856289,1306,186,10,347.7308,0.0811,0.1334
558652,1309,139,10,142.2483,0.0493,0.1128
945918,1487,34,2,124.7921,0.0004,0.144
852309,1509,162,9,491.2146,0.1308,0.1246
461612,1534,98,6,102.6905,0.0999,0.0511
230080,1604,151,8,352.2517,0.1979,0.0539
776454,2006,13,10,370.5878,0.115,0.1473
348236,2020,75,7,60.825,0.0141,0.0742
66173,2128,111,3,99.7258,0.0201,0.1383
227877,2207,17,2,74.2229,0.0398,0.0848
532150,2391,243,3,50.2472,0.1299,0.063
579312,2544,2,4,244.5411,0.1229,0.1442
411830,2614,19,8,391.3373,0.0759,0.0745
77965,2717,212,2,199.1421,0.1808,0.0683
56315,2721,77,1,57.0043,0.0428,0.0733
502074,2808,215,4,57.2117,0.0688,0.0754
226351,3056,196,3,139.0214,0.071,0.0911
877085,3157,248,8,462.596,0.1845,0.1183
656472,3221,193,3,149.1733,0.1579,0.0726
429737,3358,10,9,490.3989,0.0414,0.1022
180317,3443,166,2,419.1563,0.0622,0.1098
51172,3495,20,9,264.6198,0.0843,0.0516
999309,3560,59,6,92.3727,0.0214,0.1195
699172,3651,98,9,238.2517,0.0932,0.145
491729,3673,166,3,131.6103,0.2039,0.0896
598595,3881,79,3,184.7857,0.2162,0.1231
180238,3942,148,6,6.005,0.0454,0.147
651161,3963,4,8,374.1619,0.0529,0.1464
