order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
180,2024-02-14T19:45:37,2024-02-14,811,69,Online,Afterpay,COUPON-99Z,2.68,AUD
246,2024-02-14T04:24:54,2024-02-14,832,143,Online,PayPal,COUPON9Z-A,0.85,AUD
262,2024-02-14T07:01:37,2024-02-14,866,132,Online,PayPal,COUPON--0-,19.39,AUD
299,2024-02-14T20:33:05,2024-02-14,803,87,Online,Afterpay,COUPONA0AA,17.33,AUD
305,2024-02-14T20:19:41,2024-02-14,854,61,Retail,PayPal,COUPON-Z--,19.98,AUD
388,2024-02-14T10:02:58,2024-02-14,837,65,Retail,Afterpay,COUPON-009,3.93,AUD
615,2024-02-14T18:07:17,2024-02-14,872,133,Online,Afterpay,COUPON--09,19.36,AUD
617,2024-02-14T17:56:56,2024-02-14,848,126,Online,Afterpay,COUPON-Z-A,6.12,AUD
661,2024-02-14T19:19:06,2024-02-14,892,139,Online,Afterpay,COUPON--A-,12.85,AUD
706,2024-02-14T03:22:45,2024-02-14,869,119,Online,PayPal,COUPON-Z0A,1.61,AUD
808,2024-02-14T19:05:05,2024-02-14,849,148,Retail,PayPal,COUPON0Z-0,0.98,AUD
978,2024-02-14T08:07:37,2024-02-14,894,139,Retail,PayPal,COUPON-AZ9,12.22,AUD
1472,2024-02-14T00:14:56,2024-02-14,861,134,Retail,Credit Card,COUPONZA-9,9.91,AUD
1729,2024-02-14T23:02:40,2024-02-14,889,76,Online,Afterpay,COUPON9-9-,14.85,AUD
1767,2024-02-14T13:43:10,2024-02-14,826,139,Online,Credit Card,COUPON----,17.08,AUD
1932,2024-02-14T15:29:12,2024-02-14,864,66,Retail,Credit Card,COUPON--Z-,9.18,AUD
2084,2024-02-14T15:32:59,2024-02-14,879,111,Online,Afterpay,COUPON----,1.24,AUD
2379,2024-02-14T11:28:42,2024-02-14,899,85,Online,PayPal,COUPON0-AA,14.25,AUD
2449,2024-02-14T11:41:37,2024-02-14,872,113,Online,PayPal,COUPON-99-,4.16,AUD
2453,2024-02-14T19:39:47,2024-02-14,803,114,Online,Afterpay,COUPON9-AA,3.71,AUD
2574,2024-02-14T09:57:11,2024-02-14,897,62,Retail,Afterpay,COUPON0-A-,4.17,AUD
2584,2024-02-14T04:10:05,2024-02-14,825,108,Retail,PayPal,COUPONA-9-,13.17,AUD
2593,2024-02-14T16:13:03,2024-02-14,871,109,Online,Credit Card,COUPONZ0A-,9.61,AUD
2702,2024-02-14T08:40:09,2024-02-14,819,91,Retail,Credit Card,COUPON0---,15.54,AUD
2732,2024-02-14T07:06:34,2024-02-14,878,85,Retail,PayPal,COUPON90--,16.14,AUD
2851,2024-02-14T22:11:43,2024-02-14,822,113,Retail,PayPal,COUPONAAAA,8.28,AUD
2867,2024-02-14T17:01:52,2024-02-14,860,142,Retail,Credit Card,COUPONA9Z0,4.9,AUD
2887,2024-02-14T16:01:35,2024-02-14,891,130,Retail,Afterpay,COUPON-0-9,7.61,AUD
2921,2024-02-14T02:06:53,2024-02-14,828,149,Retail,Credit Card,COUPON0Z-9,6.81,AUD
2930,2024-02-14T18:13:30,2024-02-14,881,141,Retail,Afterpay,COUPONZ099,9.83,AUD
2978,2024-02-14T13:19:25,2024-02-14,868,95,Retail,Afterpay,COUPON--9-,4.38,AUD
3109,2024-02-14T03:13:48,2024-02-14,802,133,Online,Afterpay,COUPON-A90,14.33,AUD
3120,2024-02-14T18:41:58,2024-02-14,833,144,Online,Afterpay,COUPON0ZA9,18.45,AUD
3151,2024-02-14T19:17:03,2024-02-14,844,137,Retail,Afterpay,COUPON0ZZZ,8.78,AUD
3293,2024-02-14T00:06:21,2024-02-14,844,123,Retail,Afterpay,COUPONZ0A9,11.34,AUD
3339,2024-02-14T03:25:10,2024-02-14,888,62,Retail,PayPal,COUPON-Z00,8.29,AUD
3374,2024-02-14T08:23:42,2024-02-14,875,107,Retail,PayPal,COUPON---A,17.48,AUD
3452,2024-02-14T00:07:41,2024-02-14,819,144,Retail,Afterpay,COUPONAA-Z,15.26,AUD
